ticker,date,close
omn-za,8/19/2010,58.9
omn-za,8/20/2010,60.5
omn-za,8/23/2010,60
omn-za,8/24/2010,60
omn-za,8/25/2010,59.5
omn-za,8/26/2010,58.6
omn-za,8/27/2010,60
omn-za,8/30/2010,58.1
omn-za,8/31/2010,58
omn-za,9/1/2010,58.82
omn-za,9/2/2010,58.9
omn-za,9/3/2010,59.5
omn-za,9/6/2010,61.74
omn-za,9/7/2010,61.94
omn-za,9/8/2010,60
omn-za,9/9/2010,59
omn-za,9/10/2010,59.1
omn-za,9/13/2010,60
omn-za,9/14/2010,59.99
omn-za,9/15/2010,60.25
omn-za,9/16/2010,60.32
omn-za,9/17/2010,63
omn-za,9/20/2010,63
omn-za,9/21/2010,62.71
omn-za,9/22/2010,64
omn-za,9/23/2010,63.99
omn-za,9/27/2010,63.11
omn-za,9/28/2010,64.3
omn-za,9/29/2010,63.6
omn-za,9/30/2010,63.9
omn-za,10/1/2010,63.8
omn-za,10/4/2010,64
omn-za,10/5/2010,65
omn-za,10/6/2010,64.57
omn-za,10/7/2010,64.5
omn-za,10/8/2010,64.5
omn-za,10/11/2010,64.5
omn-za,10/12/2010,63.99
omn-za,10/13/2010,64.4
omn-za,10/14/2010,65.4
omn-za,10/15/2010,65.9
omn-za,10/18/2010,67
omn-za,10/19/2010,66
omn-za,10/20/2010,65.98
omn-za,10/21/2010,65.5
omn-za,10/22/2010,66
omn-za,10/25/2010,65.25
omn-za,10/26/2010,65.5
omn-za,10/27/2010,65.8
omn-za,10/28/2010,65.5
omn-za,10/29/2010,65.25
omn-za,11/1/2010,65.01
omn-za,11/2/2010,64
omn-za,11/3/2010,65
omn-za,11/4/2010,66.45
omn-za,11/5/2010,66.35
omn-za,11/8/2010,65.7
omn-za,11/9/2010,65.01
omn-za,11/10/2010,66.06
omn-za,11/11/2010,65.92
omn-za,11/12/2010,65.91
omn-za,11/15/2010,66.5
omn-za,11/16/2010,66
omn-za,11/17/2010,65.6
omn-za,11/18/2010,66
omn-za,11/19/2010,65.52
omn-za,11/22/2010,63.61
omn-za,11/23/2010,64.74
omn-za,11/24/2010,65.02
omn-za,11/25/2010,64.45
omn-za,11/26/2010,65.3
omn-za,11/29/2010,65.5
omn-za,11/30/2010,67.08
omn-za,12/1/2010,68.61
omn-za,12/2/2010,68.94
omn-za,12/3/2010,69.49
omn-za,12/6/2010,67.27
omn-za,12/7/2010,70
omn-za,12/8/2010,71.69
omn-za,12/9/2010,71
omn-za,12/10/2010,70.5
omn-za,12/13/2010,69.74
omn-za,12/14/2010,71.5
omn-za,12/15/2010,71.5
omn-za,12/17/2010,71.48
omn-za,12/20/2010,71.5
omn-za,12/21/2010,73.47
omn-za,12/22/2010,77.48
omn-za,12/23/2010,74.87
omn-za,12/24/2010,72.63
omn-za,12/28/2010,75.18
omn-za,12/29/2010,76
omn-za,12/30/2010,74.4
omn-za,12/31/2010,76.92
omn-za,1/3/2011,75.17
omn-za,1/4/2011,74.33
omn-za,1/5/2011,73.6
omn-za,1/6/2011,73.46
omn-za,1/7/2011,74
omn-za,1/10/2011,74
omn-za,1/11/2011,77
omn-za,1/12/2011,77.5
omn-za,1/13/2011,77.5
omn-za,1/14/2011,77.08
omn-za,1/17/2011,74.41
omn-za,1/18/2011,75
omn-za,1/19/2011,75
omn-za,1/20/2011,75.01
omn-za,1/21/2011,75.6
omn-za,1/24/2011,76.5
omn-za,1/25/2011,76.7
omn-za,1/26/2011,75.55
omn-za,1/27/2011,74.98
omn-za,1/28/2011,74.98
omn-za,1/31/2011,74
omn-za,2/1/2011,73
omn-za,2/2/2011,72.92
omn-za,2/3/2011,72.5
omn-za,2/4/2011,73
omn-za,2/7/2011,73
omn-za,2/8/2011,72.99
omn-za,2/9/2011,74
omn-za,2/10/2011,76
omn-za,2/11/2011,74.01
omn-za,2/14/2011,74.3
omn-za,2/15/2011,74.19
omn-za,2/16/2011,74.21
omn-za,2/17/2011,75.7
omn-za,2/18/2011,75.02
omn-za,2/21/2011,76.5
omn-za,2/22/2011,77
omn-za,2/23/2011,77
omn-za,2/24/2011,75.25
omn-za,2/25/2011,74
omn-za,2/28/2011,75
omn-za,3/1/2011,75
omn-za,3/2/2011,74.49
omn-za,3/3/2011,76.49
omn-za,3/4/2011,77
omn-za,3/7/2011,74.6
omn-za,3/8/2011,74
omn-za,3/9/2011,74.47
omn-za,3/10/2011,74.19
omn-za,3/11/2011,72.82
omn-za,3/14/2011,74.2
omn-za,3/15/2011,74.5
omn-za,3/16/2011,74.4
omn-za,3/17/2011,74
omn-za,3/18/2011,73.65
omn-za,3/22/2011,73.4
omn-za,3/23/2011,74
omn-za,3/24/2011,73.5
omn-za,3/25/2011,73.89
omn-za,3/28/2011,73.7
omn-za,3/29/2011,73.18
omn-za,3/30/2011,73
omn-za,3/31/2011,73.24
omn-za,4/1/2011,73.25
omn-za,4/4/2011,74.5
omn-za,4/5/2011,73.99
omn-za,4/6/2011,73.99
omn-za,4/7/2011,73.95
omn-za,4/8/2011,73.88
omn-za,4/11/2011,73.5
omn-za,4/12/2011,73.25
omn-za,4/13/2011,73.25
omn-za,4/14/2011,72
omn-za,4/15/2011,71.51
omn-za,4/18/2011,71.9
omn-za,4/19/2011,71.91
omn-za,4/20/2011,75
omn-za,4/21/2011,73.5
omn-za,4/26/2011,74
omn-za,4/28/2011,73.28
omn-za,4/29/2011,75
omn-za,5/3/2011,73.5
omn-za,5/4/2011,72.99
omn-za,5/5/2011,72.75
omn-za,5/6/2011,73.51
omn-za,5/9/2011,74
omn-za,5/10/2011,74.75
omn-za,5/11/2011,79.45
omn-za,5/12/2011,78
omn-za,5/13/2011,77.3
omn-za,5/16/2011,77
omn-za,5/17/2011,75.99
omn-za,5/19/2011,75.75
omn-za,5/20/2011,75.52
omn-za,5/23/2011,75
omn-za,5/24/2011,76
omn-za,5/25/2011,77
omn-za,5/26/2011,77.35
omn-za,5/27/2011,77.5
omn-za,5/30/2011,78.75
omn-za,5/31/2011,79
omn-za,6/1/2011,79.45
omn-za,6/2/2011,78.8
omn-za,6/3/2011,78.8
omn-za,6/6/2011,78
omn-za,6/7/2011,77.57
omn-za,6/8/2011,78.1
omn-za,6/9/2011,78.5
omn-za,6/10/2011,78.5
omn-za,6/13/2011,78
omn-za,6/14/2011,77.8
omn-za,6/15/2011,76.44
omn-za,6/17/2011,78
omn-za,6/20/2011,77
omn-za,6/21/2011,77.89
omn-za,6/22/2011,76.93
omn-za,6/23/2011,76.23
omn-za,6/24/2011,76.26
omn-za,6/27/2011,74.52
omn-za,6/28/2011,75.72
omn-za,6/29/2011,75.5
omn-za,6/30/2011,79.32
omn-za,7/1/2011,79.49
omn-za,7/4/2011,79.5
omn-za,7/5/2011,79.5
omn-za,7/6/2011,79.8
omn-za,7/7/2011,79.5
omn-za,7/8/2011,79.48
omn-za,7/11/2011,79.5
omn-za,7/12/2011,79.35
omn-za,7/13/2011,80
omn-za,7/14/2011,79.98
omn-za,7/15/2011,79.89
omn-za,7/18/2011,79.85
omn-za,7/19/2011,80
omn-za,7/20/2011,79.49
omn-za,7/21/2011,79
omn-za,7/22/2011,78.95
omn-za,7/25/2011,78.49
omn-za,7/26/2011,79
omn-za,7/27/2011,79.94
omn-za,7/28/2011,79.99
omn-za,7/29/2011,80
omn-za,8/1/2011,80
omn-za,8/2/2011,79.7
omn-za,8/3/2011,79
omn-za,8/4/2011,79
omn-za,8/5/2011,78.21
omn-za,8/8/2011,76.39
omn-za,8/10/2011,75
omn-za,8/11/2011,74.5
omn-za,8/12/2011,75
omn-za,8/15/2011,75.5
omn-za,8/16/2011,76.4
omn-za,8/17/2011,77.89
omn-za,8/18/2011,79.99
omn-za,8/19/2011,76.5
omn-za,8/22/2011,76
omn-za,8/23/2011,75.77
omn-za,8/24/2011,75.1
omn-za,8/25/2011,76.26
omn-za,8/26/2011,76.88
omn-za,8/29/2011,77
omn-za,8/30/2011,77.01
omn-za,8/31/2011,78.5
omn-za,9/1/2011,79.45
omn-za,9/2/2011,78.99
omn-za,9/5/2011,78
omn-za,9/6/2011,78.5
omn-za,9/7/2011,78.5
omn-za,9/8/2011,79.25
omn-za,9/9/2011,78.88
omn-za,9/12/2011,78.36
omn-za,9/13/2011,78.5
omn-za,9/14/2011,78.5
omn-za,9/15/2011,78.3
omn-za,9/16/2011,74.01
omn-za,9/19/2011,76
omn-za,9/20/2011,77.34
omn-za,9/21/2011,77
omn-za,9/22/2011,75.5
omn-za,9/23/2011,76.04
omn-za,9/26/2011,75.5
omn-za,9/27/2011,75.79
omn-za,9/28/2011,76.01
omn-za,9/29/2011,76.51
omn-za,9/30/2011,76
omn-za,10/3/2011,75.65
omn-za,10/4/2011,78.71
omn-za,10/5/2011,78.25
omn-za,10/6/2011,78.6
omn-za,10/7/2011,79.95
omn-za,10/10/2011,80
omn-za,10/11/2011,80
omn-za,10/12/2011,79.33
omn-za,10/13/2011,80
omn-za,10/14/2011,80
omn-za,10/17/2011,80
omn-za,10/18/2011,80
omn-za,10/19/2011,79.9
omn-za,10/20/2011,79.95
omn-za,10/21/2011,79.65
omn-za,10/24/2011,79.8
omn-za,10/25/2011,80
omn-za,10/26/2011,80.57
omn-za,10/27/2011,82
omn-za,10/28/2011,80.5
omn-za,10/31/2011,79
omn-za,11/1/2011,79.14
omn-za,11/2/2011,79.98
omn-za,11/3/2011,79.1
omn-za,11/4/2011,79.31
omn-za,11/7/2011,80.2
omn-za,11/8/2011,81
omn-za,11/9/2011,81.1
omn-za,11/10/2011,81.12
omn-za,11/11/2011,82
omn-za,11/14/2011,82.4
omn-za,11/15/2011,82.7
omn-za,11/16/2011,83
omn-za,11/17/2011,82.5
omn-za,11/18/2011,82.3
omn-za,11/21/2011,82.3
omn-za,11/22/2011,84
omn-za,11/23/2011,84.34
omn-za,11/24/2011,84.3
omn-za,11/25/2011,84.16
omn-za,11/28/2011,84.4
omn-za,11/29/2011,85.44
omn-za,11/30/2011,85.45
omn-za,12/1/2011,85
omn-za,12/2/2011,85.8
omn-za,12/5/2011,86.49
omn-za,12/6/2011,88
omn-za,12/7/2011,89.3
omn-za,12/8/2011,89.3
omn-za,12/9/2011,89.39
omn-za,12/12/2011,90.25
omn-za,12/13/2011,90.31
omn-za,12/14/2011,90.07
omn-za,12/15/2011,87.29
omn-za,12/19/2011,88.5
omn-za,12/20/2011,87
omn-za,12/21/2011,87
omn-za,12/22/2011,87
omn-za,12/23/2011,87.05
omn-za,12/28/2011,86.99
omn-za,12/29/2011,87
omn-za,12/30/2011,87
omn-za,1/3/2012,88.2
omn-za,1/4/2012,87.74
omn-za,1/5/2012,87.85
omn-za,1/6/2012,87.82
omn-za,1/9/2012,87.82
omn-za,1/10/2012,87
omn-za,1/11/2012,86.15
omn-za,1/12/2012,86.8
omn-za,1/13/2012,87
omn-za,1/16/2012,86.43
omn-za,1/17/2012,86.4
omn-za,1/18/2012,86.7
omn-za,1/19/2012,86.4
omn-za,1/20/2012,85.96
omn-za,1/23/2012,84.77
omn-za,1/24/2012,85.1
omn-za,1/25/2012,85.7
omn-za,1/26/2012,86.7
omn-za,1/27/2012,86.88
omn-za,1/30/2012,85.99
omn-za,1/31/2012,86.69
omn-za,2/1/2012,87.25
omn-za,2/2/2012,87.3
omn-za,2/3/2012,87.35
omn-za,2/6/2012,88.9
omn-za,2/7/2012,89.32
omn-za,2/8/2012,89.5
omn-za,2/9/2012,90.16
omn-za,2/10/2012,90.15
omn-za,2/13/2012,90.4
omn-za,2/14/2012,91.71
omn-za,2/15/2012,92.8
omn-za,2/16/2012,92.25
omn-za,2/17/2012,93.28
omn-za,2/20/2012,93.88
omn-za,2/21/2012,94.03
omn-za,2/22/2012,93.8
omn-za,2/23/2012,93.8
omn-za,2/24/2012,93.37
omn-za,2/27/2012,94.14
omn-za,2/28/2012,95.21
omn-za,2/29/2012,95.78
omn-za,3/1/2012,95.89
omn-za,3/2/2012,95.54
omn-za,3/5/2012,95.5
omn-za,3/6/2012,95.01
omn-za,3/7/2012,95.5
omn-za,3/8/2012,96
omn-za,3/9/2012,95.36
omn-za,3/12/2012,95.5
omn-za,3/13/2012,97
omn-za,3/14/2012,97.5
omn-za,3/15/2012,96
omn-za,3/16/2012,94
omn-za,3/19/2012,96.85
omn-za,3/20/2012,94.51
omn-za,3/22/2012,95.17
omn-za,3/23/2012,95
omn-za,3/26/2012,94.89
omn-za,3/27/2012,94.92
omn-za,3/28/2012,94.31
omn-za,3/29/2012,94.49
omn-za,3/30/2012,95.25
omn-za,4/2/2012,95
omn-za,4/3/2012,94.9
omn-za,4/4/2012,94.5
omn-za,4/5/2012,94
omn-za,4/10/2012,94.5
omn-za,4/11/2012,94.3
omn-za,4/12/2012,95.2
omn-za,4/13/2012,94.35
omn-za,4/16/2012,94.85
omn-za,4/17/2012,95
omn-za,4/18/2012,95.5
omn-za,4/19/2012,96.5
omn-za,4/20/2012,96.05
omn-za,4/23/2012,95.87
omn-za,4/24/2012,95.4
omn-za,4/25/2012,95.3
omn-za,4/26/2012,96
omn-za,4/30/2012,98
omn-za,5/2/2012,97.73
omn-za,5/3/2012,97.4
omn-za,5/4/2012,97.2
omn-za,5/7/2012,96
omn-za,5/8/2012,96
omn-za,5/9/2012,96
omn-za,5/10/2012,97.5
omn-za,5/11/2012,97.78
omn-za,5/14/2012,98
omn-za,5/15/2012,97.28
omn-za,5/16/2012,97.15
omn-za,5/17/2012,98
omn-za,5/18/2012,98
omn-za,5/21/2012,97.78
omn-za,5/22/2012,97.7
omn-za,5/23/2012,97.5
omn-za,5/24/2012,97.49
omn-za,5/25/2012,97.5
omn-za,5/28/2012,98.88
omn-za,5/29/2012,99.5
omn-za,5/30/2012,99.5
omn-za,5/31/2012,99.5
omn-za,6/1/2012,99.2
omn-za,6/4/2012,99.03
omn-za,6/5/2012,100
omn-za,6/6/2012,98.72
omn-za,6/7/2012,98.21
omn-za,6/8/2012,98.5
omn-za,6/11/2012,99.25
omn-za,6/12/2012,99
omn-za,6/13/2012,99.15
omn-za,6/14/2012,99.13
omn-za,6/15/2012,99
omn-za,6/18/2012,99.2
omn-za,6/19/2012,100.5
omn-za,6/20/2012,101
omn-za,6/21/2012,101
omn-za,6/22/2012,100.95
omn-za,6/25/2012,99.6
omn-za,6/26/2012,105
omn-za,6/27/2012,105.05
omn-za,6/28/2012,105.5
omn-za,6/29/2012,106
omn-za,7/2/2012,108
omn-za,7/3/2012,111.35
omn-za,7/4/2012,110.68
omn-za,7/5/2012,109.75
omn-za,7/6/2012,109
omn-za,7/9/2012,108.76
omn-za,7/10/2012,108.91
omn-za,7/11/2012,108.65
omn-za,7/12/2012,107.8
omn-za,7/13/2012,106.72
omn-za,7/16/2012,106.49
omn-za,7/17/2012,106.6
omn-za,7/18/2012,107.1
omn-za,7/19/2012,108.24
omn-za,7/20/2012,107.6
omn-za,7/23/2012,107
omn-za,7/24/2012,106.5
omn-za,7/25/2012,109
omn-za,7/26/2012,108.5
omn-za,7/27/2012,109
omn-za,7/30/2012,112.3
omn-za,7/31/2012,110.01
omn-za,8/1/2012,117.38
omn-za,8/2/2012,115.5
omn-za,8/3/2012,114
omn-za,8/6/2012,115
omn-za,8/7/2012,115
omn-za,8/8/2012,115.85
omn-za,8/10/2012,116
omn-za,8/13/2012,116.05
omn-za,8/14/2012,115.88
omn-za,8/15/2012,115.81
omn-za,8/16/2012,116.17
omn-za,8/17/2012,116.2
omn-za,8/20/2012,116.01
omn-za,8/21/2012,116.2
omn-za,8/22/2012,116.2
omn-za,8/23/2012,118.75
omn-za,8/24/2012,119.5
omn-za,8/27/2012,118.5
omn-za,8/28/2012,118.54
omn-za,8/29/2012,119
omn-za,8/30/2012,119
omn-za,8/31/2012,119
omn-za,9/3/2012,119
omn-za,9/4/2012,119.1
omn-za,9/5/2012,118
omn-za,9/6/2012,118
omn-za,9/7/2012,117.5
omn-za,9/10/2012,117
omn-za,9/11/2012,116.75
omn-za,9/12/2012,119.05
omn-za,9/13/2012,122
omn-za,9/14/2012,125.21
omn-za,9/17/2012,126.75
omn-za,9/18/2012,126.5
omn-za,9/19/2012,125.6
omn-za,9/20/2012,126.3
omn-za,9/21/2012,125
omn-za,9/25/2012,126
omn-za,9/26/2012,126.6
omn-za,9/27/2012,125
omn-za,9/28/2012,125
omn-za,10/1/2012,124.49
omn-za,10/2/2012,125.88
omn-za,10/3/2012,125.96
omn-za,10/4/2012,125.67
omn-za,10/5/2012,124
omn-za,10/8/2012,122.63
omn-za,10/9/2012,122.78
omn-za,10/10/2012,122
omn-za,10/11/2012,121.2
omn-za,10/12/2012,123.11
omn-za,10/15/2012,123.32
omn-za,10/16/2012,128.4
omn-za,10/17/2012,129
omn-za,10/18/2012,128.5
omn-za,10/19/2012,127.65
omn-za,10/22/2012,129
omn-za,10/23/2012,128.8
omn-za,10/24/2012,128.7
omn-za,10/25/2012,128.5
omn-za,10/26/2012,128.5
omn-za,10/29/2012,128.6
omn-za,10/30/2012,128.5
omn-za,10/31/2012,128.35
omn-za,11/1/2012,128.5
omn-za,11/2/2012,125.75
omn-za,11/5/2012,126.8
omn-za,11/6/2012,127.35
omn-za,11/7/2012,127.41
omn-za,11/8/2012,126.95
omn-za,11/9/2012,127.24
omn-za,11/12/2012,127.5
omn-za,11/13/2012,126.94
omn-za,11/14/2012,128
omn-za,11/15/2012,127.5
omn-za,11/16/2012,127.6
omn-za,11/19/2012,127
omn-za,11/20/2012,128
omn-za,11/21/2012,128.5
omn-za,11/22/2012,128.8
omn-za,11/23/2012,128.68
omn-za,11/26/2012,129.1
omn-za,11/27/2012,130.55
omn-za,11/28/2012,132.73
omn-za,11/29/2012,133.05
omn-za,11/30/2012,131.76
omn-za,12/3/2012,133
omn-za,12/4/2012,135.5
omn-za,12/5/2012,136.65
omn-za,12/6/2012,139
omn-za,12/7/2012,140.5
omn-za,12/10/2012,141.5
omn-za,12/11/2012,140
omn-za,12/12/2012,138.5
omn-za,12/13/2012,138.2
omn-za,12/14/2012,137.06
omn-za,12/18/2012,136.88
omn-za,12/19/2012,136.75
omn-za,12/20/2012,136.5
omn-za,12/21/2012,136
omn-za,12/24/2012,136.4
omn-za,12/27/2012,136.13
omn-za,12/28/2012,136.4
omn-za,12/31/2012,137.29
omn-za,1/2/2013,138
omn-za,1/3/2013,140.26
omn-za,1/4/2013,144.76
omn-za,1/7/2013,145.89
omn-za,1/8/2013,145.8
omn-za,1/9/2013,145.71
omn-za,1/10/2013,144.55
omn-za,1/11/2013,144.6
omn-za,1/14/2013,143.39
omn-za,1/15/2013,140.59
omn-za,1/16/2013,140.37
omn-za,1/17/2013,141.44
omn-za,1/18/2013,145.37
omn-za,1/21/2013,143.85
omn-za,1/22/2013,144.5
omn-za,1/23/2013,143.38
omn-za,1/24/2013,144.5
omn-za,1/25/2013,144.5
omn-za,1/28/2013,144.3
omn-za,1/29/2013,144.5
omn-za,1/30/2013,144.5
omn-za,1/31/2013,144.05
omn-za,2/1/2013,146.09
omn-za,2/4/2013,145.9
omn-za,2/5/2013,146.25
omn-za,2/6/2013,145.93
omn-za,2/7/2013,146.32
omn-za,2/8/2013,146.3
omn-za,2/11/2013,146.8
omn-za,2/12/2013,146.75
omn-za,2/13/2013,146.7
omn-za,2/14/2013,146.3
omn-za,2/15/2013,147.02
omn-za,2/18/2013,148.5
omn-za,2/19/2013,148.89
omn-za,2/20/2013,149
omn-za,2/21/2013,148.26
omn-za,2/22/2013,148
omn-za,2/25/2013,147.55
omn-za,2/26/2013,148.4
omn-za,2/27/2013,148.4
omn-za,2/28/2013,150
omn-za,3/1/2013,151.82
omn-za,3/4/2013,151
omn-za,3/5/2013,154
omn-za,3/6/2013,154
omn-za,3/7/2013,157.88
omn-za,3/8/2013,155.66
omn-za,3/11/2013,157.5
omn-za,3/12/2013,157.5
omn-za,3/13/2013,157.5
omn-za,3/14/2013,157.4
omn-za,3/15/2013,154.44
omn-za,3/18/2013,153.73
omn-za,3/19/2013,153.35
omn-za,3/20/2013,155.13
omn-za,3/22/2013,156.95
omn-za,3/25/2013,157.7
omn-za,3/26/2013,157.99
omn-za,3/27/2013,158
omn-za,3/28/2013,158
omn-za,4/2/2013,157.48
omn-za,4/3/2013,157.38
omn-za,4/4/2013,156.62
omn-za,4/5/2013,157
omn-za,4/8/2013,156.75
omn-za,4/9/2013,156
omn-za,4/10/2013,158.7
omn-za,4/11/2013,157.76
omn-za,4/12/2013,158
omn-za,4/15/2013,155.63
omn-za,4/16/2013,156.93
omn-za,4/17/2013,157.79
omn-za,4/18/2013,157.5
omn-za,4/19/2013,157.86
omn-za,4/22/2013,153.62
omn-za,4/23/2013,155.5
omn-za,4/24/2013,155.05
omn-za,4/25/2013,156.28
omn-za,4/26/2013,157
omn-za,4/29/2013,156.32
omn-za,4/30/2013,157.7
omn-za,5/2/2013,157.22
omn-za,5/3/2013,157.2
omn-za,5/6/2013,157
omn-za,5/7/2013,156
omn-za,5/8/2013,156
omn-za,5/9/2013,155.2
omn-za,5/10/2013,155
omn-za,5/13/2013,157
omn-za,5/14/2013,158.2
omn-za,5/15/2013,160.61
omn-za,5/16/2013,167.5
omn-za,5/17/2013,169.9
omn-za,5/20/2013,168.55
omn-za,5/21/2013,170.15
omn-za,5/22/2013,170.92
omn-za,5/23/2013,172.18
omn-za,5/24/2013,173.2
omn-za,5/27/2013,173.5
omn-za,5/28/2013,173.99
omn-za,5/29/2013,172.2
omn-za,5/30/2013,172.6
omn-za,5/31/2013,172.41
omn-za,6/3/2013,172.5
omn-za,6/4/2013,171.67
omn-za,6/5/2013,169.5
omn-za,6/6/2013,167.37
omn-za,6/7/2013,168.57
omn-za,6/10/2013,167.6
omn-za,6/11/2013,164.25
omn-za,6/12/2013,165
omn-za,6/13/2013,169
omn-za,6/14/2013,165.5
omn-za,6/18/2013,166.84
omn-za,6/19/2013,168.81
omn-za,6/20/2013,171
omn-za,6/21/2013,175
omn-za,6/24/2013,169
omn-za,6/25/2013,172
omn-za,6/26/2013,178.1
omn-za,6/27/2013,180
omn-za,6/28/2013,183.38
omn-za,7/1/2013,183.5
omn-za,7/2/2013,181.1
omn-za,7/3/2013,181.85
omn-za,7/4/2013,181.91
omn-za,7/5/2013,181.97
omn-za,7/8/2013,180.2
omn-za,7/9/2013,182.5
omn-za,7/10/2013,182.49
omn-za,7/11/2013,182.5
omn-za,7/12/2013,181.75
omn-za,7/15/2013,178.16
omn-za,7/16/2013,177
omn-za,7/17/2013,176.15
omn-za,7/18/2013,177.4
omn-za,7/19/2013,176.63
omn-za,7/22/2013,175.7
omn-za,7/23/2013,176.36
omn-za,7/24/2013,175.76
omn-za,7/25/2013,177
omn-za,7/26/2013,177
omn-za,7/29/2013,175.9
omn-za,7/30/2013,179
omn-za,7/31/2013,176
omn-za,8/1/2013,182
omn-za,8/2/2013,183.72
omn-za,8/5/2013,183
omn-za,8/6/2013,183.5
omn-za,8/7/2013,184
omn-za,8/8/2013,185.5
omn-za,8/12/2013,183.15
omn-za,8/13/2013,186.94
omn-za,8/14/2013,187.15
omn-za,8/15/2013,187.95
omn-za,8/16/2013,192.61
omn-za,8/19/2013,197
omn-za,8/20/2013,195
omn-za,8/21/2013,194.5
omn-za,8/22/2013,194.48
omn-za,8/23/2013,196.5
omn-za,8/26/2013,201.31
omn-za,8/27/2013,198
omn-za,8/28/2013,196.5
omn-za,8/29/2013,196.53
omn-za,8/30/2013,194
omn-za,9/2/2013,191.99
omn-za,9/3/2013,192.2
omn-za,9/4/2013,186.51
omn-za,9/5/2013,190
omn-za,9/6/2013,189
omn-za,9/9/2013,192.57
omn-za,9/10/2013,196.5
omn-za,9/11/2013,196.5
omn-za,9/12/2013,198.5
omn-za,9/13/2013,200
omn-za,9/16/2013,198.5
omn-za,9/17/2013,198.99
omn-za,9/18/2013,198.9
omn-za,9/19/2013,198.14
omn-za,9/20/2013,195.9
omn-za,9/23/2013,194.66
omn-za,9/25/2013,199
omn-za,9/26/2013,199.48
omn-za,9/27/2013,199.5
omn-za,9/30/2013,201.99
omn-za,10/1/2013,200.45
omn-za,10/2/2013,200
omn-za,10/3/2013,202
omn-za,10/4/2013,203.2
omn-za,10/7/2013,202
omn-za,10/8/2013,203
omn-za,10/9/2013,202.02
omn-za,10/10/2013,202.99
omn-za,10/11/2013,203.5
omn-za,10/14/2013,204.8
omn-za,10/15/2013,206
omn-za,10/16/2013,207.5
omn-za,10/17/2013,204.88
omn-za,10/18/2013,205.5
omn-za,10/21/2013,206.08
omn-za,10/22/2013,206.58
omn-za,10/23/2013,205
omn-za,10/24/2013,205
omn-za,10/25/2013,204.02
omn-za,10/28/2013,206
omn-za,10/29/2013,207.18
omn-za,10/30/2013,208
omn-za,10/31/2013,207.24
omn-za,11/1/2013,207.5
omn-za,11/4/2013,207.5
omn-za,11/5/2013,208.08
omn-za,11/6/2013,210
omn-za,11/7/2013,212
omn-za,11/8/2013,211
omn-za,11/11/2013,206
omn-za,11/12/2013,209
omn-za,11/13/2013,208.5
omn-za,11/14/2013,208.99
omn-za,11/15/2013,208.7
omn-za,11/18/2013,210.48
omn-za,11/19/2013,208.25
omn-za,11/20/2013,209.2
omn-za,11/21/2013,209
omn-za,11/22/2013,206.91
omn-za,11/25/2013,208
omn-za,11/26/2013,208
omn-za,11/27/2013,208
omn-za,11/28/2013,209.39
omn-za,11/29/2013,210
omn-za,12/2/2013,210
omn-za,12/3/2013,210.38
omn-za,12/4/2013,209.01
omn-za,12/5/2013,209.64
omn-za,12/6/2013,208.92
omn-za,12/9/2013,209.04
omn-za,12/10/2013,207.25
omn-za,12/11/2013,206.23
omn-za,12/12/2013,201.35
omn-za,12/13/2013,202.83
omn-za,12/17/2013,201.5
omn-za,12/18/2013,200.82
omn-za,12/19/2013,199.1
omn-za,12/20/2013,198.99
omn-za,12/23/2013,202.4
omn-za,12/24/2013,202.5
omn-za,12/27/2013,202.97
omn-za,12/30/2013,206
omn-za,12/31/2013,201.95
omn-za,1/2/2014,207.36
omn-za,1/3/2014,206.45
omn-za,1/6/2014,205.75
omn-za,1/7/2014,206.5
omn-za,1/8/2014,204.83
omn-za,1/9/2014,205
omn-za,1/10/2014,205.2
omn-za,1/13/2014,206.15
omn-za,1/14/2014,210
omn-za,1/15/2014,213
omn-za,1/16/2014,215
omn-za,1/17/2014,219
omn-za,1/20/2014,220.8
omn-za,1/21/2014,221.76
omn-za,1/22/2014,219.2
omn-za,1/23/2014,218.65
omn-za,1/24/2014,219
omn-za,1/27/2014,215.03
omn-za,1/28/2014,214
omn-za,1/29/2014,211.53
omn-za,1/30/2014,209.4
omn-za,1/31/2014,206
omn-za,2/3/2014,208
omn-za,2/4/2014,203.93
omn-za,2/5/2014,204
omn-za,2/6/2014,207.18
omn-za,2/7/2014,209.7
omn-za,2/10/2014,211.9
omn-za,2/11/2014,211.11
omn-za,2/12/2014,214
omn-za,2/13/2014,214.86
omn-za,2/14/2014,214.46
omn-za,2/17/2014,219
omn-za,2/18/2014,217.47
omn-za,2/19/2014,218
omn-za,2/20/2014,215.62
omn-za,2/21/2014,217.46
omn-za,2/24/2014,218
omn-za,2/25/2014,217
omn-za,2/26/2014,213
omn-za,2/27/2014,213
omn-za,2/28/2014,215
omn-za,3/3/2014,215
omn-za,3/4/2014,214.43
omn-za,3/5/2014,214.5
omn-za,3/6/2014,216.66
omn-za,3/7/2014,213.91
omn-za,3/10/2014,211.77
omn-za,3/11/2014,211
omn-za,3/12/2014,210.48
omn-za,3/13/2014,210.79
omn-za,3/14/2014,209
omn-za,3/17/2014,210.2
omn-za,3/18/2014,208.29
omn-za,3/19/2014,208
omn-za,3/20/2014,204.27
omn-za,3/24/2014,207
omn-za,3/25/2014,209
omn-za,3/26/2014,208
omn-za,3/27/2014,207.5
omn-za,3/28/2014,210.28
