ticker,date,close
mrp-za,5/4/2010,42.7
mrp-za,5/5/2010,40.9
mrp-za,5/6/2010,41.78
mrp-za,5/7/2010,40.26
mrp-za,5/10/2010,41.85
mrp-za,5/11/2010,42.8
mrp-za,5/12/2010,43.79
mrp-za,5/13/2010,43.3
mrp-za,5/14/2010,43.13
mrp-za,5/17/2010,43.02
mrp-za,5/18/2010,42.52
mrp-za,5/19/2010,43.1
mrp-za,5/20/2010,41.73
mrp-za,5/21/2010,41.16
mrp-za,5/24/2010,41.81
mrp-za,5/25/2010,41
mrp-za,5/26/2010,42.6
mrp-za,5/27/2010,44
mrp-za,5/28/2010,45.22
mrp-za,5/31/2010,44.79
mrp-za,6/1/2010,44.25
mrp-za,6/2/2010,45.5
mrp-za,6/3/2010,45.65
mrp-za,6/4/2010,44.5
mrp-za,6/7/2010,43.55
mrp-za,6/8/2010,43.92
mrp-za,6/9/2010,45
mrp-za,6/10/2010,45.5
mrp-za,6/11/2010,46.38
mrp-za,6/14/2010,46.06
mrp-za,6/15/2010,47.4
mrp-za,6/17/2010,48.35
mrp-za,6/18/2010,48.59
mrp-za,6/21/2010,47.7
mrp-za,6/22/2010,47.37
mrp-za,6/23/2010,46.95
mrp-za,6/24/2010,47
mrp-za,6/25/2010,46.15
mrp-za,6/28/2010,46.2
mrp-za,6/29/2010,45.66
mrp-za,6/30/2010,44.75
mrp-za,7/1/2010,45
mrp-za,7/2/2010,45.2
mrp-za,7/5/2010,46
mrp-za,7/6/2010,48.01
mrp-za,7/7/2010,48.55
mrp-za,7/8/2010,49.05
mrp-za,7/9/2010,48.95
mrp-za,7/12/2010,48.51
mrp-za,7/13/2010,49.42
mrp-za,7/14/2010,48.7
mrp-za,7/15/2010,48.8
mrp-za,7/16/2010,49
mrp-za,7/19/2010,49.4
mrp-za,7/20/2010,49.55
mrp-za,7/21/2010,49.5
mrp-za,7/22/2010,50.2
mrp-za,7/23/2010,50.38
mrp-za,7/26/2010,51.1
mrp-za,7/27/2010,50.09
mrp-za,7/28/2010,50.38
mrp-za,7/29/2010,50.85
mrp-za,7/30/2010,50.49
mrp-za,8/2/2010,51.2
mrp-za,8/3/2010,49.99
mrp-za,8/4/2010,49.25
mrp-za,8/5/2010,48.4
mrp-za,8/6/2010,48.25
mrp-za,8/10/2010,48.55
mrp-za,8/11/2010,48
mrp-za,8/12/2010,47.85
mrp-za,8/13/2010,49
mrp-za,8/16/2010,47.91
mrp-za,8/17/2010,47.75
mrp-za,8/18/2010,46.71
mrp-za,8/19/2010,46.91
mrp-za,8/20/2010,46.4
mrp-za,8/23/2010,46.37
mrp-za,8/24/2010,46
mrp-za,8/25/2010,46.01
mrp-za,8/26/2010,46.95
mrp-za,8/27/2010,48.51
mrp-za,8/30/2010,48.38
mrp-za,8/31/2010,49.4
mrp-za,9/1/2010,50.9
mrp-za,9/2/2010,50.34
mrp-za,9/3/2010,49.8
mrp-za,9/6/2010,50.29
mrp-za,9/7/2010,49.8
mrp-za,9/8/2010,49.34
mrp-za,9/9/2010,50.74
mrp-za,9/10/2010,51.12
mrp-za,9/13/2010,51.62
mrp-za,9/14/2010,51.47
mrp-za,9/15/2010,51.49
mrp-za,9/16/2010,50.78
mrp-za,9/17/2010,51.1
mrp-za,9/20/2010,51.5
mrp-za,9/21/2010,51.7
mrp-za,9/22/2010,51.5
mrp-za,9/23/2010,51.6
mrp-za,9/27/2010,52.72
mrp-za,9/28/2010,52.75
mrp-za,9/29/2010,54.3
mrp-za,9/30/2010,55
mrp-za,10/1/2010,54.89
mrp-za,10/4/2010,53.19
mrp-za,10/5/2010,53.2
mrp-za,10/6/2010,53
mrp-za,10/7/2010,53
mrp-za,10/8/2010,53
mrp-za,10/11/2010,53
mrp-za,10/12/2010,53.99
mrp-za,10/13/2010,55.39
mrp-za,10/14/2010,56
mrp-za,10/15/2010,56.2
mrp-za,10/18/2010,56.5
mrp-za,10/19/2010,58.45
mrp-za,10/20/2010,58.4
mrp-za,10/21/2010,59.49
mrp-za,10/22/2010,58.14
mrp-za,10/25/2010,57.62
mrp-za,10/26/2010,58.38
mrp-za,10/27/2010,58.23
mrp-za,10/28/2010,62.4
mrp-za,10/29/2010,63.66
mrp-za,11/1/2010,64.21
mrp-za,11/2/2010,65
mrp-za,11/3/2010,66.4
mrp-za,11/4/2010,66.9
mrp-za,11/5/2010,65.2
mrp-za,11/8/2010,65
mrp-za,11/9/2010,65.49
mrp-za,11/10/2010,65.19
mrp-za,11/11/2010,63.4
mrp-za,11/12/2010,63.1
mrp-za,11/15/2010,63.6
mrp-za,11/16/2010,63.5
mrp-za,11/17/2010,63
mrp-za,11/18/2010,64.75
mrp-za,11/19/2010,63.84
mrp-za,11/22/2010,64.3
mrp-za,11/23/2010,64.41
mrp-za,11/24/2010,64.9
mrp-za,11/25/2010,65.89
mrp-za,11/26/2010,66.09
mrp-za,11/29/2010,64.8
mrp-za,11/30/2010,64.21
mrp-za,12/1/2010,65.4
mrp-za,12/2/2010,66.9
mrp-za,12/3/2010,67.6
mrp-za,12/6/2010,69.08
mrp-za,12/7/2010,66.97
mrp-za,12/8/2010,67.09
mrp-za,12/9/2010,67.49
mrp-za,12/10/2010,66
mrp-za,12/13/2010,66.25
mrp-za,12/14/2010,66.44
mrp-za,12/15/2010,64.9
mrp-za,12/17/2010,63.02
mrp-za,12/20/2010,63.5
mrp-za,12/21/2010,63.99
mrp-za,12/22/2010,64.5
mrp-za,12/23/2010,65
mrp-za,12/24/2010,65
mrp-za,12/28/2010,64.43
mrp-za,12/29/2010,65.45
mrp-za,12/30/2010,66
mrp-za,12/31/2010,66.5
mrp-za,1/3/2011,66.13
mrp-za,1/4/2011,65.74
mrp-za,1/5/2011,65.5
mrp-za,1/6/2011,65.5
mrp-za,1/7/2011,65.66
mrp-za,1/10/2011,64.7
mrp-za,1/11/2011,64.8
mrp-za,1/12/2011,64
mrp-za,1/13/2011,64.5
mrp-za,1/14/2011,64.4
mrp-za,1/17/2011,64
mrp-za,1/18/2011,62
mrp-za,1/19/2011,59.95
mrp-za,1/20/2011,57.6
mrp-za,1/21/2011,58.51
mrp-za,1/24/2011,58
mrp-za,1/25/2011,57.51
mrp-za,1/26/2011,58.99
mrp-za,1/27/2011,59.47
mrp-za,1/28/2011,58.9
mrp-za,1/31/2011,56.86
mrp-za,2/1/2011,56.4
mrp-za,2/2/2011,57
mrp-za,2/3/2011,56.45
mrp-za,2/4/2011,55.89
mrp-za,2/7/2011,55.5
mrp-za,2/8/2011,56.4
mrp-za,2/9/2011,57
mrp-za,2/10/2011,56.01
mrp-za,2/11/2011,56.05
mrp-za,2/14/2011,59
mrp-za,2/15/2011,59.5
mrp-za,2/16/2011,60.07
mrp-za,2/17/2011,59.6
mrp-za,2/18/2011,60.17
mrp-za,2/21/2011,61.4
mrp-za,2/22/2011,60
mrp-za,2/23/2011,58.67
mrp-za,2/24/2011,57.89
mrp-za,2/25/2011,59.53
mrp-za,2/28/2011,59.95
mrp-za,3/1/2011,60.3
mrp-za,3/2/2011,60.3
mrp-za,3/3/2011,61.28
mrp-za,3/4/2011,61.27
mrp-za,3/7/2011,61
mrp-za,3/8/2011,60.79
mrp-za,3/9/2011,61.7
mrp-za,3/10/2011,58.95
mrp-za,3/11/2011,58.77
mrp-za,3/14/2011,58.5
mrp-za,3/15/2011,57.72
mrp-za,3/16/2011,58.8
mrp-za,3/17/2011,58.93
mrp-za,3/18/2011,58.78
mrp-za,3/22/2011,58.4
mrp-za,3/23/2011,60.9
mrp-za,3/24/2011,61.8
mrp-za,3/25/2011,61
mrp-za,3/28/2011,61.16
mrp-za,3/29/2011,60.75
mrp-za,3/30/2011,61.95
mrp-za,3/31/2011,61.25
mrp-za,4/1/2011,63.38
mrp-za,4/4/2011,63.52
mrp-za,4/5/2011,64.57
mrp-za,4/6/2011,65.24
mrp-za,4/7/2011,66.02
mrp-za,4/8/2011,66.2
mrp-za,4/11/2011,66.12
mrp-za,4/12/2011,65.6
mrp-za,4/13/2011,65
mrp-za,4/14/2011,66
mrp-za,4/15/2011,66.34
mrp-za,4/18/2011,65.48
mrp-za,4/19/2011,64.8
mrp-za,4/20/2011,65.04
mrp-za,4/21/2011,64.73
mrp-za,4/26/2011,65
mrp-za,4/28/2011,68.3
mrp-za,4/29/2011,67.2
mrp-za,5/3/2011,67.7
mrp-za,5/4/2011,67
mrp-za,5/5/2011,66
mrp-za,5/6/2011,66.22
mrp-za,5/9/2011,66.56
mrp-za,5/10/2011,66.8
mrp-za,5/11/2011,66
mrp-za,5/12/2011,65.79
mrp-za,5/13/2011,65.79
mrp-za,5/16/2011,65.79
mrp-za,5/17/2011,63.7
mrp-za,5/19/2011,63.89
mrp-za,5/20/2011,62.99
mrp-za,5/23/2011,61.9
mrp-za,5/24/2011,63.93
mrp-za,5/25/2011,63.26
mrp-za,5/26/2011,63.9
mrp-za,5/27/2011,65
mrp-za,5/30/2011,64.46
mrp-za,5/31/2011,64.01
mrp-za,6/1/2011,64.75
mrp-za,6/2/2011,64.5
mrp-za,6/3/2011,64.1
mrp-za,6/6/2011,64
mrp-za,6/7/2011,65
mrp-za,6/8/2011,64.78
mrp-za,6/9/2011,64.88
mrp-za,6/10/2011,65.1
mrp-za,6/13/2011,64.86
mrp-za,6/14/2011,64.89
mrp-za,6/15/2011,64.3
mrp-za,6/17/2011,66
mrp-za,6/20/2011,63.4
mrp-za,6/21/2011,63.65
mrp-za,6/22/2011,63.73
mrp-za,6/23/2011,62.4
mrp-za,6/24/2011,63.68
mrp-za,6/27/2011,64
mrp-za,6/28/2011,65.21
mrp-za,6/29/2011,66.51
mrp-za,6/30/2011,68.2
mrp-za,7/1/2011,69.58
mrp-za,7/4/2011,69.5
mrp-za,7/5/2011,68.7
mrp-za,7/6/2011,68.35
mrp-za,7/7/2011,69.89
mrp-za,7/8/2011,69.5
mrp-za,7/11/2011,68.53
mrp-za,7/12/2011,69.57
mrp-za,7/13/2011,70.49
mrp-za,7/14/2011,70.5
mrp-za,7/15/2011,71
mrp-za,7/18/2011,70.85
mrp-za,7/19/2011,72
mrp-za,7/20/2011,72.35
mrp-za,7/21/2011,73.21
mrp-za,7/22/2011,72.75
mrp-za,7/25/2011,72.6
mrp-za,7/26/2011,73
mrp-za,7/27/2011,73.4
mrp-za,7/28/2011,74
mrp-za,7/29/2011,73.7
mrp-za,8/1/2011,74.48
mrp-za,8/2/2011,75
mrp-za,8/3/2011,73.02
mrp-za,8/4/2011,71.33
mrp-za,8/5/2011,70.48
mrp-za,8/8/2011,68.5
mrp-za,8/10/2011,68.52
mrp-za,8/11/2011,69.49
mrp-za,8/12/2011,73
mrp-za,8/15/2011,73.7
mrp-za,8/16/2011,73.7
mrp-za,8/17/2011,73.7
mrp-za,8/18/2011,72
mrp-za,8/19/2011,71.9
mrp-za,8/22/2011,71.98
mrp-za,8/23/2011,70.99
mrp-za,8/24/2011,71.58
mrp-za,8/25/2011,70.2
mrp-za,8/26/2011,68.4
mrp-za,8/29/2011,71
mrp-za,8/30/2011,71.55
mrp-za,8/31/2011,73.75
mrp-za,9/1/2011,76
mrp-za,9/2/2011,75.4
mrp-za,9/5/2011,74.34
mrp-za,9/6/2011,74.56
mrp-za,9/7/2011,74.05
mrp-za,9/8/2011,75.14
mrp-za,9/9/2011,74
mrp-za,9/12/2011,73.9
mrp-za,9/13/2011,73
mrp-za,9/14/2011,73.73
mrp-za,9/15/2011,73.33
mrp-za,9/16/2011,74.02
mrp-za,9/19/2011,74.19
mrp-za,9/20/2011,74.5
mrp-za,9/21/2011,72.85
mrp-za,9/22/2011,69
mrp-za,9/23/2011,66.5
mrp-za,9/26/2011,65.93
mrp-za,9/27/2011,68.8
mrp-za,9/28/2011,68
mrp-za,9/29/2011,68
mrp-za,9/30/2011,67.29
mrp-za,10/3/2011,65.66
mrp-za,10/4/2011,65.12
mrp-za,10/5/2011,65.25
mrp-za,10/6/2011,64.6
mrp-za,10/7/2011,65.75
mrp-za,10/10/2011,67.35
mrp-za,10/11/2011,69.2
mrp-za,10/12/2011,69.99
mrp-za,10/13/2011,69.9
mrp-za,10/14/2011,70.4
mrp-za,10/17/2011,70.85
mrp-za,10/18/2011,71.05
mrp-za,10/19/2011,72.5
mrp-za,10/20/2011,71.7
mrp-za,10/21/2011,71.35
mrp-za,10/24/2011,71.5
mrp-za,10/25/2011,73.21
mrp-za,10/26/2011,74
mrp-za,10/27/2011,74.6
mrp-za,10/28/2011,77
mrp-za,10/31/2011,76.4
mrp-za,11/1/2011,75.5
mrp-za,11/2/2011,77
mrp-za,11/3/2011,78.01
mrp-za,11/4/2011,78.18
mrp-za,11/7/2011,79
mrp-za,11/8/2011,80.3
mrp-za,11/9/2011,79.91
mrp-za,11/10/2011,80.2
mrp-za,11/11/2011,80.26
mrp-za,11/14/2011,81
mrp-za,11/15/2011,81.16
mrp-za,11/16/2011,79.65
mrp-za,11/17/2011,80.9
mrp-za,11/18/2011,80.65
mrp-za,11/21/2011,79.35
mrp-za,11/22/2011,79
mrp-za,11/23/2011,77.8
mrp-za,11/24/2011,78.59
mrp-za,11/25/2011,78.5
mrp-za,11/28/2011,79.9
mrp-za,11/29/2011,79.35
mrp-za,11/30/2011,80
mrp-za,12/1/2011,81
mrp-za,12/2/2011,82.75
mrp-za,12/5/2011,82.32
mrp-za,12/6/2011,82.06
mrp-za,12/7/2011,83.33
mrp-za,12/8/2011,83.45
mrp-za,12/9/2011,82.28
mrp-za,12/12/2011,82.65
mrp-za,12/13/2011,82.55
mrp-za,12/14/2011,82.17
mrp-za,12/15/2011,80.05
mrp-za,12/19/2011,80.75
mrp-za,12/20/2011,81
mrp-za,12/21/2011,80.3
mrp-za,12/22/2011,80.85
mrp-za,12/23/2011,80.8
mrp-za,12/28/2011,79.6
mrp-za,12/29/2011,79.9
mrp-za,12/30/2011,79.8
mrp-za,1/3/2012,81.15
mrp-za,1/4/2012,82.5
mrp-za,1/5/2012,82.05
mrp-za,1/6/2012,82.23
mrp-za,1/9/2012,83.88
mrp-za,1/10/2012,84.33
mrp-za,1/11/2012,84.24
mrp-za,1/12/2012,86.3
mrp-za,1/13/2012,87
mrp-za,1/16/2012,86.83
mrp-za,1/17/2012,87.89
mrp-za,1/18/2012,87.04
mrp-za,1/19/2012,88
mrp-za,1/20/2012,88.92
mrp-za,1/23/2012,89
mrp-za,1/24/2012,87.9
mrp-za,1/25/2012,88.5
mrp-za,1/26/2012,87.9
mrp-za,1/27/2012,86.81
mrp-za,1/30/2012,85.32
mrp-za,1/31/2012,86.25
mrp-za,2/1/2012,88
mrp-za,2/2/2012,89
mrp-za,2/3/2012,88.89
mrp-za,2/6/2012,87.79
mrp-za,2/7/2012,87.22
mrp-za,2/8/2012,87.41
mrp-za,2/9/2012,86.91
mrp-za,2/10/2012,87.65
mrp-za,2/13/2012,88.73
mrp-za,2/14/2012,88.12
mrp-za,2/15/2012,89.8
mrp-za,2/16/2012,90
mrp-za,2/17/2012,90
mrp-za,2/20/2012,90.3
mrp-za,2/21/2012,90.41
mrp-za,2/22/2012,90.79
mrp-za,2/23/2012,90
mrp-za,2/24/2012,88.83
mrp-za,2/27/2012,87.5
mrp-za,2/28/2012,87.99
mrp-za,2/29/2012,89.22
mrp-za,3/1/2012,90.15
mrp-za,3/2/2012,90
mrp-za,3/5/2012,90.45
mrp-za,3/6/2012,89.47
mrp-za,3/7/2012,90
mrp-za,3/8/2012,90.82
mrp-za,3/9/2012,91.99
mrp-za,3/12/2012,91.75
mrp-za,3/13/2012,92
mrp-za,3/14/2012,92.85
mrp-za,3/15/2012,92
mrp-za,3/16/2012,89.56
mrp-za,3/19/2012,89.3
mrp-za,3/20/2012,89.99
mrp-za,3/22/2012,89.81
mrp-za,3/23/2012,89.58
mrp-za,3/26/2012,90.06
mrp-za,3/27/2012,92.17
mrp-za,3/28/2012,92.3
mrp-za,3/29/2012,92.82
mrp-za,3/30/2012,94.34
mrp-za,4/2/2012,96
mrp-za,4/3/2012,96.6
mrp-za,4/4/2012,96
mrp-za,4/5/2012,95.75
mrp-za,4/10/2012,97
mrp-za,4/11/2012,96.9
mrp-za,4/12/2012,97.05
mrp-za,4/13/2012,97.85
mrp-za,4/16/2012,97.16
mrp-za,4/17/2012,100.3
mrp-za,4/18/2012,101
mrp-za,4/19/2012,101.35
mrp-za,4/20/2012,103.48
mrp-za,4/23/2012,100
mrp-za,4/24/2012,102.65
mrp-za,4/25/2012,103.1
mrp-za,4/26/2012,103.25
mrp-za,4/30/2012,105.2
mrp-za,5/2/2012,105.7
mrp-za,5/3/2012,104.01
mrp-za,5/4/2012,105.9
mrp-za,5/7/2012,104.5
mrp-za,5/8/2012,103.71
mrp-za,5/9/2012,102
mrp-za,5/10/2012,102.5
mrp-za,5/11/2012,102.65
mrp-za,5/14/2012,100.95
mrp-za,5/15/2012,101.3
mrp-za,5/16/2012,104.62
mrp-za,5/17/2012,104
mrp-za,5/18/2012,102.6
mrp-za,5/21/2012,102.1
mrp-za,5/22/2012,102
mrp-za,5/23/2012,96.48
mrp-za,5/24/2012,100
mrp-za,5/25/2012,99.3
mrp-za,5/28/2012,100.5
mrp-za,5/29/2012,101.7
mrp-za,5/30/2012,101
mrp-za,5/31/2012,104.2
mrp-za,6/1/2012,104.5
mrp-za,6/4/2012,106.1
mrp-za,6/5/2012,108.31
mrp-za,6/6/2012,110.2
mrp-za,6/7/2012,109.75
mrp-za,6/8/2012,109.43
mrp-za,6/11/2012,110.5
mrp-za,6/12/2012,111.05
mrp-za,6/13/2012,110.58
mrp-za,6/14/2012,110.65
mrp-za,6/15/2012,111
mrp-za,6/18/2012,107.85
mrp-za,6/19/2012,107.9
mrp-za,6/20/2012,108.5
mrp-za,6/21/2012,107.5
mrp-za,6/22/2012,107.74
mrp-za,6/25/2012,108.48
mrp-za,6/26/2012,111.2
mrp-za,6/27/2012,111.51
mrp-za,6/28/2012,110.99
mrp-za,6/29/2012,111.92
mrp-za,7/2/2012,114.4
mrp-za,7/3/2012,117.98
mrp-za,7/4/2012,118.04
mrp-za,7/5/2012,119
mrp-za,7/6/2012,121
mrp-za,7/9/2012,119.05
mrp-za,7/10/2012,119.5
mrp-za,7/11/2012,118.85
mrp-za,7/12/2012,118.1
mrp-za,7/13/2012,117
mrp-za,7/16/2012,116.8
mrp-za,7/17/2012,117.35
mrp-za,7/18/2012,116.9
mrp-za,7/19/2012,120.9
mrp-za,7/20/2012,119.3
mrp-za,7/23/2012,117.45
mrp-za,7/24/2012,119.04
mrp-za,7/25/2012,121
mrp-za,7/26/2012,121.38
mrp-za,7/27/2012,122.6
mrp-za,7/30/2012,123.85
mrp-za,7/31/2012,123.24
mrp-za,8/1/2012,121.74
mrp-za,8/2/2012,123.94
mrp-za,8/3/2012,127.31
mrp-za,8/6/2012,128.37
mrp-za,8/7/2012,128.3
mrp-za,8/8/2012,128.45
mrp-za,8/10/2012,130
mrp-za,8/13/2012,129.29
mrp-za,8/14/2012,129.81
mrp-za,8/15/2012,129.35
mrp-za,8/16/2012,131.85
mrp-za,8/17/2012,128
mrp-za,8/20/2012,128.7
mrp-za,8/21/2012,132.25
mrp-za,8/22/2012,131.51
mrp-za,8/23/2012,132.51
mrp-za,8/24/2012,131.77
mrp-za,8/27/2012,134.29
mrp-za,8/28/2012,134.45
mrp-za,8/29/2012,138.6
mrp-za,8/30/2012,136.75
mrp-za,8/31/2012,136.1
mrp-za,9/3/2012,136.49
mrp-za,9/4/2012,136.5
mrp-za,9/5/2012,134.52
mrp-za,9/6/2012,132.85
mrp-za,9/7/2012,128.09
mrp-za,9/10/2012,119.02
mrp-za,9/11/2012,120.25
mrp-za,9/12/2012,118
mrp-za,9/13/2012,124.05
mrp-za,9/14/2012,118.8
mrp-za,9/17/2012,118.5
mrp-za,9/18/2012,122.1
mrp-za,9/19/2012,119.27
mrp-za,9/20/2012,125
mrp-za,9/21/2012,125.96
mrp-za,9/25/2012,124.1
mrp-za,9/26/2012,124.95
mrp-za,9/27/2012,124.25
mrp-za,9/28/2012,125.99
mrp-za,10/1/2012,127.14
mrp-za,10/2/2012,131.2
mrp-za,10/3/2012,134
mrp-za,10/4/2012,132.5
mrp-za,10/5/2012,127.5
mrp-za,10/8/2012,116
mrp-za,10/9/2012,116
mrp-za,10/10/2012,119.75
mrp-za,10/11/2012,123
mrp-za,10/12/2012,124.63
mrp-za,10/15/2012,123.45
mrp-za,10/16/2012,125.9
mrp-za,10/17/2012,128.96
mrp-za,10/18/2012,126.25
mrp-za,10/19/2012,126.87
mrp-za,10/22/2012,129
mrp-za,10/23/2012,127.5
mrp-za,10/24/2012,131.25
mrp-za,10/25/2012,131.98
mrp-za,10/26/2012,129.92
mrp-za,10/29/2012,132
mrp-za,10/30/2012,133
mrp-za,10/31/2012,133.95
mrp-za,11/1/2012,135.17
mrp-za,11/2/2012,136.2
mrp-za,11/5/2012,136.15
mrp-za,11/6/2012,137.97
mrp-za,11/7/2012,138.75
mrp-za,11/8/2012,140.57
mrp-za,11/9/2012,144.5
mrp-za,11/12/2012,144.3
mrp-za,11/13/2012,143.5
mrp-za,11/14/2012,142
mrp-za,11/15/2012,142.05
mrp-za,11/16/2012,139
mrp-za,11/19/2012,138.49
mrp-za,11/20/2012,138
mrp-za,11/21/2012,137.5
mrp-za,11/22/2012,135.1
mrp-za,11/23/2012,135.2
mrp-za,11/26/2012,133.5
mrp-za,11/27/2012,135.08
mrp-za,11/28/2012,131.1
mrp-za,11/29/2012,131.78
mrp-za,11/30/2012,133
mrp-za,12/3/2012,132
mrp-za,12/4/2012,132.8
mrp-za,12/5/2012,135.51
mrp-za,12/6/2012,139.48
mrp-za,12/7/2012,141.76
mrp-za,12/10/2012,140.18
mrp-za,12/11/2012,136.11
mrp-za,12/12/2012,135.48
mrp-za,12/13/2012,132.7
mrp-za,12/14/2012,132.34
mrp-za,12/18/2012,133.5
mrp-za,12/19/2012,137.47
mrp-za,12/20/2012,136.99
mrp-za,12/21/2012,137.98
mrp-za,12/24/2012,139
mrp-za,12/27/2012,139.89
mrp-za,12/28/2012,140.3
mrp-za,12/31/2012,140
mrp-za,1/2/2013,140
mrp-za,1/3/2013,144.12
mrp-za,1/4/2013,144.06
mrp-za,1/7/2013,144.4
mrp-za,1/8/2013,143.69
mrp-za,1/9/2013,142.8
mrp-za,1/10/2013,140.7
mrp-za,1/11/2013,135.89
mrp-za,1/14/2013,133.25
mrp-za,1/15/2013,126.25
mrp-za,1/16/2013,125.4
mrp-za,1/17/2013,121.25
mrp-za,1/18/2013,120
mrp-za,1/21/2013,120
mrp-za,1/22/2013,120.4
mrp-za,1/23/2013,121.31
mrp-za,1/24/2013,124
mrp-za,1/25/2013,127.85
mrp-za,1/28/2013,125
mrp-za,1/29/2013,123.86
mrp-za,1/30/2013,117.5
mrp-za,1/31/2013,123.3
mrp-za,2/1/2013,123.76
mrp-za,2/4/2013,123
mrp-za,2/5/2013,126.2
mrp-za,2/6/2013,124.53
mrp-za,2/7/2013,127.8
mrp-za,2/8/2013,128.9
mrp-za,2/11/2013,127.6
mrp-za,2/12/2013,125.4
mrp-za,2/13/2013,126.25
mrp-za,2/14/2013,126.76
mrp-za,2/15/2013,127.4
mrp-za,2/18/2013,127.33
mrp-za,2/19/2013,123.05
mrp-za,2/20/2013,121
mrp-za,2/21/2013,120.5
mrp-za,2/22/2013,118.88
mrp-za,2/25/2013,121.82
mrp-za,2/26/2013,120.82
mrp-za,2/27/2013,120.35
mrp-za,2/28/2013,115.81
mrp-za,3/1/2013,115
mrp-za,3/4/2013,113
mrp-za,3/5/2013,115.2
mrp-za,3/6/2013,116.75
mrp-za,3/7/2013,114.99
mrp-za,3/8/2013,120.5
mrp-za,3/11/2013,120.35
mrp-za,3/12/2013,120.2
mrp-za,3/13/2013,116.8
mrp-za,3/14/2013,116.3
mrp-za,3/15/2013,116
mrp-za,3/18/2013,116.8
mrp-za,3/19/2013,115.75
mrp-za,3/20/2013,117.25
mrp-za,3/22/2013,117.89
mrp-za,3/25/2013,120.7
mrp-za,3/26/2013,120.17
mrp-za,3/27/2013,120.37
mrp-za,3/28/2013,116.99
mrp-za,4/2/2013,118.3
mrp-za,4/3/2013,116.54
mrp-za,4/4/2013,115.82
mrp-za,4/5/2013,113.53
mrp-za,4/8/2013,116.5
mrp-za,4/9/2013,115.5
mrp-za,4/10/2013,122.5
mrp-za,4/11/2013,122.55
mrp-za,4/12/2013,124
mrp-za,4/15/2013,122.04
mrp-za,4/16/2013,121.25
mrp-za,4/17/2013,122.84
mrp-za,4/18/2013,122
mrp-za,4/19/2013,126.46
mrp-za,4/22/2013,122.85
mrp-za,4/23/2013,123.08
mrp-za,4/24/2013,124.5
mrp-za,4/25/2013,126
mrp-za,4/26/2013,126.25
mrp-za,4/29/2013,127.13
mrp-za,4/30/2013,128.98
mrp-za,5/2/2013,133.89
mrp-za,5/3/2013,135.4
mrp-za,5/6/2013,134.9
mrp-za,5/7/2013,132
mrp-za,5/8/2013,132
mrp-za,5/9/2013,132
mrp-za,5/10/2013,130.5
mrp-za,5/13/2013,130.19
mrp-za,5/14/2013,132.15
mrp-za,5/15/2013,133.3
mrp-za,5/16/2013,132
mrp-za,5/17/2013,130.5
mrp-za,5/20/2013,126.5
mrp-za,5/21/2013,128
mrp-za,5/22/2013,128.5
mrp-za,5/23/2013,129.98
mrp-za,5/24/2013,134.01
mrp-za,5/27/2013,134.5
mrp-za,5/28/2013,137.75
mrp-za,5/29/2013,133.87
mrp-za,5/30/2013,134.75
mrp-za,5/31/2013,128.12
mrp-za,6/3/2013,129.3
mrp-za,6/4/2013,131.5
mrp-za,6/5/2013,130.3
mrp-za,6/6/2013,124.81
mrp-za,6/7/2013,123.5
mrp-za,6/10/2013,124.4
mrp-za,6/11/2013,120.1
mrp-za,6/12/2013,117.2
mrp-za,6/13/2013,119.5
mrp-za,6/14/2013,123.38
mrp-za,6/18/2013,126.03
mrp-za,6/19/2013,128.47
mrp-za,6/20/2013,123
mrp-za,6/21/2013,121.98
mrp-za,6/24/2013,123
mrp-za,6/25/2013,123.5
mrp-za,6/26/2013,130
mrp-za,6/27/2013,130.77
mrp-za,6/28/2013,134.7
mrp-za,7/1/2013,137.7
mrp-za,7/2/2013,138.7
mrp-za,7/3/2013,133.14
mrp-za,7/4/2013,133.19
mrp-za,7/5/2013,129
mrp-za,7/8/2013,127.3
mrp-za,7/9/2013,131.1
mrp-za,7/10/2013,129.4
mrp-za,7/11/2013,129.99
mrp-za,7/12/2013,130.78
mrp-za,7/15/2013,130.26
mrp-za,7/16/2013,126.91
mrp-za,7/17/2013,130
mrp-za,7/18/2013,131.38
mrp-za,7/19/2013,130.18
mrp-za,7/22/2013,126.5
mrp-za,7/23/2013,124.97
mrp-za,7/24/2013,126.05
mrp-za,7/25/2013,125.49
mrp-za,7/26/2013,124.99
mrp-za,7/29/2013,124.68
mrp-za,7/30/2013,125
mrp-za,7/31/2013,128.7
mrp-za,8/1/2013,129.99
mrp-za,8/2/2013,129.5
mrp-za,8/5/2013,130.45
mrp-za,8/6/2013,128.29
mrp-za,8/7/2013,127.12
mrp-za,8/8/2013,127.34
mrp-za,8/12/2013,129.02
mrp-za,8/13/2013,129
mrp-za,8/14/2013,131.45
mrp-za,8/15/2013,128.1
mrp-za,8/16/2013,130.01
mrp-za,8/19/2013,127
mrp-za,8/20/2013,125.44
mrp-za,8/21/2013,126.69
mrp-za,8/22/2013,125
mrp-za,8/23/2013,125.46
mrp-za,8/26/2013,126.45
mrp-za,8/27/2013,124.41
mrp-za,8/28/2013,119.98
mrp-za,8/29/2013,123.45
mrp-za,8/30/2013,125.22
mrp-za,9/2/2013,127.45
mrp-za,9/3/2013,126.8
mrp-za,9/4/2013,125.65
mrp-za,9/5/2013,125.98
