ticker,date,close
whl-za,6/12/2007,21.15
whl-za,6/13/2007,20.95
whl-za,6/14/2007,21.39
whl-za,6/15/2007,20.6
whl-za,6/18/2007,21.2
whl-za,6/19/2007,21.03
whl-za,6/20/2007,21.55
whl-za,6/21/2007,21.4
whl-za,6/22/2007,21.29
whl-za,6/25/2007,21
whl-za,6/26/2007,20.66
whl-za,6/27/2007,20.46
whl-za,6/28/2007,20.77
whl-za,6/29/2007,21.4
whl-za,7/2/2007,21.2
whl-za,7/3/2007,22
whl-za,7/4/2007,22.11
whl-za,7/5/2007,22.11
whl-za,7/6/2007,22.28
whl-za,7/9/2007,23.16
whl-za,7/10/2007,23.1
whl-za,7/11/2007,22.7
whl-za,7/12/2007,22.5
whl-za,7/13/2007,22.45
whl-za,7/16/2007,22.4
whl-za,7/17/2007,22.19
whl-za,7/18/2007,21.98
whl-za,7/19/2007,21.8
whl-za,7/20/2007,22.05
whl-za,7/23/2007,22.2
whl-za,7/24/2007,21.77
whl-za,7/25/2007,20.93
whl-za,7/26/2007,20.05
whl-za,7/27/2007,19.69
whl-za,7/30/2007,20
whl-za,7/31/2007,19.59
whl-za,8/1/2007,19.2
whl-za,8/2/2007,19.51
whl-za,8/3/2007,19.5
whl-za,8/6/2007,18.75
whl-za,8/7/2007,19.3
whl-za,8/8/2007,19.65
whl-za,8/10/2007,19.05
whl-za,8/13/2007,19.25
whl-za,8/14/2007,19.4
whl-za,8/15/2007,18.99
whl-za,8/16/2007,18.5
whl-za,8/17/2007,19.28
whl-za,8/20/2007,18.68
whl-za,8/21/2007,19.1
whl-za,8/22/2007,19.6
whl-za,8/23/2007,19.7
whl-za,8/24/2007,19.65
whl-za,8/27/2007,19.19
whl-za,8/28/2007,19.45
whl-za,8/29/2007,19.23
whl-za,8/30/2007,19.15
whl-za,8/31/2007,19.7
whl-za,9/3/2007,19.35
whl-za,9/4/2007,19.29
whl-za,9/5/2007,18.76
whl-za,9/6/2007,18.7
whl-za,9/7/2007,18.61
whl-za,9/10/2007,18
whl-za,9/11/2007,18.4
whl-za,9/12/2007,18.5
whl-za,9/13/2007,18.34
whl-za,9/14/2007,18.18
whl-za,9/17/2007,17.75
whl-za,9/18/2007,17.84
whl-za,9/19/2007,18.1
whl-za,9/20/2007,17.71
whl-za,9/21/2007,17.5
whl-za,9/25/2007,17.5
whl-za,9/26/2007,17.6
whl-za,9/27/2007,17.9
whl-za,9/28/2007,18.1
whl-za,10/1/2007,17.9
whl-za,10/2/2007,18.4
whl-za,10/3/2007,19.1
whl-za,10/4/2007,19.19
whl-za,10/5/2007,19.78
whl-za,10/8/2007,19.95
whl-za,10/9/2007,19.7
whl-za,10/10/2007,19.41
whl-za,10/11/2007,19.4
whl-za,10/12/2007,19.4
whl-za,10/15/2007,19.45
whl-za,10/16/2007,19.24
whl-za,10/17/2007,19.2
whl-za,10/18/2007,19.09
whl-za,10/19/2007,18.85
whl-za,10/22/2007,18.44
whl-za,10/23/2007,18.53
whl-za,10/24/2007,18.24
whl-za,10/25/2007,18.7
whl-za,10/26/2007,18.97
whl-za,10/29/2007,19.1
whl-za,10/30/2007,19.14
whl-za,10/31/2007,18.85
whl-za,11/1/2007,18.69
whl-za,11/2/2007,18.89
whl-za,11/5/2007,18.8
whl-za,11/6/2007,19
whl-za,11/7/2007,18.99
whl-za,11/8/2007,18.7
whl-za,11/9/2007,18.7
whl-za,11/12/2007,18.49
whl-za,11/13/2007,18.38
whl-za,11/14/2007,18.5
whl-za,11/15/2007,18.5
whl-za,11/16/2007,18
whl-za,11/19/2007,17.9
whl-za,11/20/2007,17.94
whl-za,11/21/2007,17.7
whl-za,11/22/2007,17.1
whl-za,11/23/2007,16.91
whl-za,11/26/2007,16.4
whl-za,11/27/2007,16.48
whl-za,11/28/2007,16.4
whl-za,11/29/2007,15.89
whl-za,11/30/2007,15.49
whl-za,12/3/2007,15.36
whl-za,12/4/2007,15
whl-za,12/5/2007,15
whl-za,12/6/2007,15
whl-za,12/7/2007,14.95
whl-za,12/10/2007,14.88
whl-za,12/11/2007,14.95
whl-za,12/12/2007,14.95
whl-za,12/13/2007,14.95
whl-za,12/14/2007,16.25
whl-za,12/18/2007,15.71
whl-za,12/19/2007,15.2
whl-za,12/20/2007,15.36
whl-za,12/21/2007,16.4
whl-za,12/24/2007,16.04
whl-za,12/27/2007,15.95
whl-za,12/28/2007,15.85
whl-za,12/31/2007,16
whl-za,1/2/2008,16.04
whl-za,1/3/2008,15.7
whl-za,1/4/2008,15.9
whl-za,1/7/2008,15.5
whl-za,1/8/2008,15.21
whl-za,1/9/2008,15.05
whl-za,1/10/2008,15.1
whl-za,1/11/2008,15.05
whl-za,1/14/2008,14.8
whl-za,1/15/2008,14.49
whl-za,1/16/2008,14.44
whl-za,1/17/2008,14.2
whl-za,1/18/2008,14
whl-za,1/21/2008,13.75
whl-za,1/22/2008,13.85
whl-za,1/23/2008,13.2
whl-za,1/24/2008,13.95
whl-za,1/25/2008,13.3
whl-za,1/28/2008,12.75
whl-za,1/29/2008,12.7
whl-za,1/30/2008,12.2
whl-za,1/31/2008,11.75
whl-za,2/1/2008,12.2
whl-za,2/4/2008,13.14
whl-za,2/5/2008,12.7
whl-za,2/6/2008,12.9
whl-za,2/7/2008,12.6
whl-za,2/8/2008,12.95
whl-za,2/11/2008,13.1
whl-za,2/12/2008,13.25
whl-za,2/13/2008,13.6
whl-za,2/14/2008,14.2
whl-za,2/15/2008,13.7
whl-za,2/18/2008,13.3
whl-za,2/19/2008,13.3
whl-za,2/20/2008,13
whl-za,2/21/2008,12.15
whl-za,2/22/2008,11.85
whl-za,2/25/2008,11.95
whl-za,2/26/2008,12.8
whl-za,2/27/2008,12.6
whl-za,2/28/2008,12.6
whl-za,2/29/2008,12.42
whl-za,3/3/2008,12.6
whl-za,3/4/2008,12.6
whl-za,3/5/2008,12.3
whl-za,3/6/2008,12.1
whl-za,3/7/2008,12.22
whl-za,3/10/2008,12
whl-za,3/11/2008,12.2
whl-za,3/12/2008,12.3
whl-za,3/13/2008,12.1
whl-za,3/14/2008,12.25
whl-za,3/17/2008,12.03
whl-za,3/18/2008,12.3
whl-za,3/19/2008,12
whl-za,3/20/2008,12.12
whl-za,3/25/2008,12.3
whl-za,3/26/2008,12.3
whl-za,3/27/2008,12.15
whl-za,3/28/2008,12.1
whl-za,3/31/2008,12.11
whl-za,4/1/2008,12.29
whl-za,4/2/2008,12.04
whl-za,4/3/2008,12.17
whl-za,4/4/2008,12.2
whl-za,4/7/2008,12.35
whl-za,4/8/2008,12.45
whl-za,4/9/2008,12.4
whl-za,4/10/2008,11.95
whl-za,4/11/2008,11.92
whl-za,4/14/2008,11.66
whl-za,4/15/2008,11.83
whl-za,4/16/2008,12.2
whl-za,4/17/2008,12.4
whl-za,4/18/2008,12.4
whl-za,4/21/2008,12.31
whl-za,4/22/2008,12.27
whl-za,4/23/2008,11.97
whl-za,4/24/2008,11.7
whl-za,4/25/2008,11.74
whl-za,4/29/2008,11.92
whl-za,4/30/2008,11.95
whl-za,5/5/2008,11.85
whl-za,5/6/2008,12
whl-za,5/7/2008,11.88
whl-za,5/8/2008,11.5
whl-za,5/9/2008,11.65
whl-za,5/12/2008,11.84
whl-za,5/13/2008,11.8
whl-za,5/14/2008,11.8
whl-za,5/15/2008,11.8
whl-za,5/16/2008,12
whl-za,5/19/2008,11.86
whl-za,5/20/2008,11.69
whl-za,5/21/2008,11.6
whl-za,5/22/2008,11.65
whl-za,5/23/2008,11.67
whl-za,5/26/2008,11.7
whl-za,5/27/2008,11.87
whl-za,5/28/2008,11.91
whl-za,5/29/2008,11.23
whl-za,5/30/2008,11.3
whl-za,6/2/2008,11.15
whl-za,6/3/2008,11.3
whl-za,6/4/2008,11.23
whl-za,6/5/2008,11.4
whl-za,6/6/2008,11.2
whl-za,6/9/2008,10.99
whl-za,6/10/2008,11
whl-za,6/11/2008,10.9
whl-za,6/12/2008,10.8
whl-za,6/13/2008,10.8
whl-za,6/17/2008,10.7
whl-za,6/18/2008,10.65
whl-za,6/19/2008,10.35
whl-za,6/20/2008,10.14
whl-za,6/23/2008,10.12
whl-za,6/24/2008,10
whl-za,6/25/2008,10.15
whl-za,6/26/2008,9.9
whl-za,6/27/2008,9.9
whl-za,6/30/2008,10.2
whl-za,7/1/2008,9.99
whl-za,7/2/2008,9.99
whl-za,7/3/2008,9.5
whl-za,7/4/2008,9.51
whl-za,7/7/2008,9.47
whl-za,7/8/2008,9.7
whl-za,7/9/2008,9.69
whl-za,7/10/2008,9.95
whl-za,7/11/2008,9.85
whl-za,7/14/2008,9.75
whl-za,7/15/2008,9.4
whl-za,7/16/2008,9.7
whl-za,7/17/2008,9.9
whl-za,7/18/2008,10.4
whl-za,7/21/2008,10.32
whl-za,7/22/2008,10.6
whl-za,7/23/2008,10.9
whl-za,7/24/2008,11
whl-za,7/25/2008,10.9
whl-za,7/28/2008,11.09
whl-za,7/29/2008,11.5
whl-za,7/30/2008,11.7
whl-za,7/31/2008,11.78
whl-za,8/1/2008,11.3
whl-za,8/4/2008,11.55
whl-za,8/5/2008,11.05
whl-za,8/6/2008,11.3
whl-za,8/7/2008,11.41
whl-za,8/8/2008,11.7
whl-za,8/11/2008,12.39
whl-za,8/12/2008,12.28
whl-za,8/13/2008,11.95
whl-za,8/14/2008,12.2
whl-za,8/15/2008,12.15
whl-za,8/18/2008,12.15
whl-za,8/19/2008,11.85
whl-za,8/20/2008,11.65
whl-za,8/21/2008,11.75
whl-za,8/22/2008,11.91
whl-za,8/25/2008,11.3
whl-za,8/26/2008,11.83
whl-za,8/27/2008,11.9
whl-za,8/28/2008,12.3
whl-za,8/29/2008,12.57
whl-za,9/1/2008,12.24
whl-za,9/2/2008,12.3
whl-za,9/3/2008,12.4
whl-za,9/4/2008,12.6
whl-za,9/5/2008,12.7
whl-za,9/8/2008,12.6
whl-za,9/9/2008,12.55
whl-za,9/10/2008,12.65
whl-za,9/11/2008,12.35
whl-za,9/12/2008,12.35
whl-za,9/15/2008,12.5
whl-za,9/16/2008,12.2
whl-za,9/17/2008,12.36
whl-za,9/18/2008,12.1
whl-za,9/19/2008,12.39
whl-za,9/22/2008,12.42
whl-za,9/23/2008,12
whl-za,9/25/2008,11.9
whl-za,9/26/2008,11.8
whl-za,9/29/2008,11.5
whl-za,9/30/2008,11.7
whl-za,10/1/2008,11.48
whl-za,10/2/2008,11.8
whl-za,10/3/2008,11.85
whl-za,10/6/2008,11.29
whl-za,10/7/2008,11.2
whl-za,10/8/2008,10.48
whl-za,10/9/2008,10.7
whl-za,10/10/2008,10.2
whl-za,10/13/2008,10.86
whl-za,10/14/2008,10.99
whl-za,10/15/2008,10.8
whl-za,10/16/2008,10.2
whl-za,10/17/2008,10.1
whl-za,10/20/2008,10.4
whl-za,10/21/2008,10.06
whl-za,10/22/2008,9.82
whl-za,10/23/2008,9.68
whl-za,10/24/2008,9.29
whl-za,10/27/2008,9.84
whl-za,10/28/2008,9.87
whl-za,10/29/2008,10.2
whl-za,10/30/2008,10.95
whl-za,10/31/2008,11.3
whl-za,11/3/2008,11.3
whl-za,11/4/2008,11.95
whl-za,11/5/2008,11.75
whl-za,11/6/2008,11.6
whl-za,11/7/2008,11.36
whl-za,11/10/2008,11.57
whl-za,11/11/2008,11.56
whl-za,11/12/2008,11.43
whl-za,11/13/2008,11.5
whl-za,11/14/2008,11.55
whl-za,11/17/2008,11.36
whl-za,11/18/2008,11.4
whl-za,11/19/2008,11.1
whl-za,11/20/2008,11.19
whl-za,11/21/2008,10.8
whl-za,11/24/2008,11.6
whl-za,11/25/2008,12.25
whl-za,11/26/2008,12.1
whl-za,11/27/2008,12.17
whl-za,11/28/2008,12.25
whl-za,12/1/2008,12.43
whl-za,12/2/2008,12.3
whl-za,12/3/2008,12
whl-za,12/4/2008,12.1
whl-za,12/5/2008,12.3
whl-za,12/8/2008,11.75
whl-za,12/9/2008,11.86
whl-za,12/10/2008,12.1
whl-za,12/11/2008,12.2
whl-za,12/12/2008,12.1
whl-za,12/15/2008,12.27
whl-za,12/17/2008,12.6
whl-za,12/18/2008,12.5
whl-za,12/19/2008,12.6
whl-za,12/22/2008,12.7
whl-za,12/23/2008,12.65
whl-za,12/24/2008,12.62
whl-za,12/29/2008,12.5
whl-za,12/30/2008,12.51
whl-za,12/31/2008,12.71
whl-za,1/2/2009,13.05
whl-za,1/5/2009,13.2
whl-za,1/6/2009,13.45
whl-za,1/7/2009,13.3
whl-za,1/8/2009,13.08
whl-za,1/9/2009,13
whl-za,1/12/2009,13.25
whl-za,1/13/2009,13.15
whl-za,1/14/2009,13.2
whl-za,1/15/2009,12.6
whl-za,1/16/2009,12.35
whl-za,1/19/2009,12.5
whl-za,1/20/2009,12.79
whl-za,1/21/2009,12.95
whl-za,1/22/2009,12.7
whl-za,1/23/2009,12.54
whl-za,1/26/2009,12.99
whl-za,1/27/2009,13.1
whl-za,1/28/2009,13.3
whl-za,1/29/2009,13.4
whl-za,1/30/2009,13.45
whl-za,2/2/2009,12.91
whl-za,2/3/2009,13.3
whl-za,2/4/2009,13.1
whl-za,2/5/2009,13.25
whl-za,2/6/2009,13.55
whl-za,2/9/2009,13.7
whl-za,2/10/2009,13.8
whl-za,2/11/2009,13.4
whl-za,2/12/2009,13.26
whl-za,2/13/2009,13.25
whl-za,2/16/2009,12.85
whl-za,2/17/2009,12.6
whl-za,2/18/2009,12.7
whl-za,2/19/2009,12.8
whl-za,2/20/2009,11.98
whl-za,2/23/2009,12.3
whl-za,2/24/2009,11.82
whl-za,2/25/2009,12.2
whl-za,2/26/2009,12.4
whl-za,2/27/2009,11.9
whl-za,3/2/2009,12
whl-za,3/3/2009,11.7
whl-za,3/4/2009,11.77
whl-za,3/5/2009,11.2
whl-za,3/6/2009,10.98
whl-za,3/9/2009,10.05
whl-za,3/10/2009,10.4
whl-za,3/11/2009,10.25
whl-za,3/12/2009,10.45
whl-za,3/13/2009,11
whl-za,3/16/2009,11.1
whl-za,3/17/2009,10.7
whl-za,3/18/2009,11.21
whl-za,3/19/2009,11.7
whl-za,3/20/2009,11.53
whl-za,3/23/2009,11.6
whl-za,3/24/2009,11.7
whl-za,3/25/2009,12.2
whl-za,3/26/2009,11.99
whl-za,3/27/2009,11.8
whl-za,3/30/2009,11.46
whl-za,3/31/2009,11.4
whl-za,4/1/2009,12
whl-za,4/2/2009,12.2
whl-za,4/3/2009,12.17
whl-za,4/6/2009,12.26
whl-za,4/7/2009,11.9
whl-za,4/8/2009,11.5
whl-za,4/9/2009,12
whl-za,4/14/2009,12.12
whl-za,4/15/2009,11.8
whl-za,4/16/2009,12.28
whl-za,4/17/2009,12.5
whl-za,4/20/2009,12
whl-za,4/21/2009,11.7
whl-za,4/23/2009,12.1
whl-za,4/24/2009,12.25
whl-za,4/28/2009,12
whl-za,4/29/2009,11.88
whl-za,4/30/2009,12
whl-za,5/4/2009,12.35
whl-za,5/5/2009,12.64
whl-za,5/6/2009,12.5
whl-za,5/7/2009,12.5
whl-za,5/8/2009,12.6
whl-za,5/11/2009,12.5
whl-za,5/12/2009,12.18
whl-za,5/13/2009,11.8
whl-za,5/14/2009,11.89
whl-za,5/15/2009,12
whl-za,5/18/2009,12.1
whl-za,5/19/2009,12.4
whl-za,5/20/2009,12.5
whl-za,5/21/2009,12.08
whl-za,5/22/2009,12.1
whl-za,5/25/2009,12.3
whl-za,5/26/2009,12.2
whl-za,5/27/2009,12.35
whl-za,5/28/2009,12.37
whl-za,5/29/2009,12.5
whl-za,6/1/2009,12.89
whl-za,6/2/2009,12.7
whl-za,6/3/2009,12.59
whl-za,6/4/2009,12.67
whl-za,6/5/2009,12.5
whl-za,6/8/2009,12.33
whl-za,6/9/2009,12.23
whl-za,6/10/2009,12.08
whl-za,6/11/2009,12.08
whl-za,6/12/2009,12.43
whl-za,6/15/2009,12.35
whl-za,6/17/2009,12.15
whl-za,6/18/2009,12.25
whl-za,6/19/2009,12.25
whl-za,6/22/2009,12.25
whl-za,6/23/2009,12.35
whl-za,6/24/2009,12.25
whl-za,6/25/2009,12.5
whl-za,6/26/2009,12.64
whl-za,6/29/2009,12.78
whl-za,6/30/2009,12.95
whl-za,7/1/2009,13.25
whl-za,7/2/2009,13.18
whl-za,7/3/2009,13.2
whl-za,7/6/2009,12.85
whl-za,7/7/2009,12.95
whl-za,7/8/2009,13.52
whl-za,7/9/2009,13.71
whl-za,7/10/2009,13.59
whl-za,7/13/2009,13.72
whl-za,7/14/2009,14.25
whl-za,7/15/2009,14.36
whl-za,7/16/2009,14.6
whl-za,7/17/2009,14.1
whl-za,7/20/2009,14.26
whl-za,7/21/2009,14.3
whl-za,7/22/2009,14.21
whl-za,7/23/2009,14.35
whl-za,7/24/2009,14.67
whl-za,7/27/2009,14.95
whl-za,7/28/2009,14.95
whl-za,7/29/2009,14.95
whl-za,7/30/2009,15.02
whl-za,7/31/2009,15.57
whl-za,8/3/2009,15.65
whl-za,8/4/2009,15.3
whl-za,8/5/2009,15.4
whl-za,8/6/2009,15.25
whl-za,8/7/2009,15.02
whl-za,8/11/2009,14.27
whl-za,8/12/2009,14.56
whl-za,8/13/2009,14.69
whl-za,8/14/2009,14.8
whl-za,8/17/2009,14.65
whl-za,8/18/2009,14.62
whl-za,8/19/2009,14.7
whl-za,8/20/2009,14.75
whl-za,8/21/2009,14.9
whl-za,8/24/2009,15.35
whl-za,8/25/2009,15.15
whl-za,8/26/2009,15.25
whl-za,8/27/2009,15.09
whl-za,8/28/2009,15.45
whl-za,8/31/2009,15.75
whl-za,9/1/2009,15.9
whl-za,9/2/2009,15.3
whl-za,9/3/2009,15.22
whl-za,9/4/2009,15.23
whl-za,9/7/2009,15.33
whl-za,9/8/2009,15.6
whl-za,9/9/2009,15.5
whl-za,9/10/2009,15.66
whl-za,9/11/2009,16.19
whl-za,9/14/2009,15.95
whl-za,9/15/2009,15.86
whl-za,9/16/2009,15.85
whl-za,9/17/2009,16.5
whl-za,9/18/2009,15.96
whl-za,9/21/2009,16.39
whl-za,9/22/2009,16.25
whl-za,9/23/2009,16.05
whl-za,9/25/2009,16.25
whl-za,9/28/2009,16.13
whl-za,9/29/2009,16.07
whl-za,9/30/2009,16.15
whl-za,10/1/2009,16.37
whl-za,10/2/2009,16
whl-za,10/5/2009,16.05
whl-za,10/6/2009,16.3
whl-za,10/7/2009,16.44
whl-za,10/8/2009,16.84
whl-za,10/9/2009,16.85
whl-za,10/12/2009,17.1
whl-za,10/13/2009,17.1
whl-za,10/14/2009,16.89
whl-za,10/15/2009,17
whl-za,10/16/2009,16.6
whl-za,10/19/2009,17.05
whl-za,10/20/2009,17.12
whl-za,10/21/2009,17.6
whl-za,10/22/2009,17.14
whl-za,10/23/2009,17.29
whl-za,10/26/2009,17.6
whl-za,10/27/2009,17.5
whl-za,10/28/2009,17.35
whl-za,10/29/2009,17.5
whl-za,10/30/2009,17.49
whl-za,11/2/2009,16.84
whl-za,11/3/2009,16.69
whl-za,11/4/2009,16.68
whl-za,11/5/2009,16.21
whl-za,11/6/2009,16.4
whl-za,11/9/2009,16.5
whl-za,11/10/2009,16.9
whl-za,11/11/2009,17.2
whl-za,11/12/2009,17.05
whl-za,11/13/2009,17.11
whl-za,11/16/2009,17.51
whl-za,11/17/2009,17.32
whl-za,11/18/2009,17.5
whl-za,11/19/2009,17.12
whl-za,11/20/2009,17
whl-za,11/23/2009,17.44
whl-za,11/24/2009,17.61
whl-za,11/25/2009,17.29
whl-za,11/26/2009,16.95
whl-za,11/27/2009,16.8
whl-za,11/30/2009,16.65
whl-za,12/1/2009,17
whl-za,12/2/2009,16.7
whl-za,12/3/2009,16.93
whl-za,12/4/2009,16.7
whl-za,12/7/2009,16.6
whl-za,12/8/2009,16.65
whl-za,12/9/2009,16.42
whl-za,12/10/2009,16.51
whl-za,12/11/2009,16.95
whl-za,12/14/2009,16.98
whl-za,12/15/2009,17
whl-za,12/17/2009,17.15
whl-za,12/18/2009,16.99
whl-za,12/21/2009,16.97
whl-za,12/22/2009,17.3
whl-za,12/23/2009,17.47
whl-za,12/24/2009,17.31
whl-za,12/28/2009,17.75
whl-za,12/29/2009,17.69
whl-za,12/30/2009,17.7
whl-za,12/31/2009,17.85
whl-za,1/4/2010,17.9
whl-za,1/5/2010,18.1
whl-za,1/6/2010,18.1
whl-za,1/7/2010,18.05
whl-za,1/8/2010,17.9
whl-za,1/11/2010,18.05
whl-za,1/12/2010,17.8
whl-za,1/13/2010,17.77
whl-za,1/14/2010,17.78
whl-za,1/15/2010,17.75
whl-za,1/18/2010,17.8
whl-za,1/19/2010,17.7
whl-za,1/20/2010,17.6
whl-za,1/21/2010,17.6
whl-za,1/22/2010,17.49
whl-za,1/25/2010,17.49
whl-za,1/26/2010,17.72
whl-za,1/27/2010,17.8
whl-za,1/28/2010,18.25
whl-za,1/29/2010,18.28
whl-za,2/1/2010,18.2
whl-za,2/2/2010,18.22
whl-za,2/3/2010,18.8
whl-za,2/4/2010,19.24
whl-za,2/5/2010,18.85
whl-za,2/8/2010,19.13
whl-za,2/9/2010,19.45
whl-za,2/10/2010,19.71
whl-za,2/11/2010,19.68
whl-za,2/12/2010,19.55
whl-za,2/15/2010,19.83
whl-za,2/16/2010,19.67
whl-za,2/17/2010,19.82
whl-za,2/18/2010,19.7
whl-za,2/19/2010,19.64
whl-za,2/22/2010,20.5
whl-za,2/23/2010,20.38
whl-za,2/24/2010,20.45
whl-za,2/25/2010,20.39
whl-za,2/26/2010,20.61
whl-za,3/1/2010,21.2
whl-za,3/2/2010,21
whl-za,3/3/2010,22
whl-za,3/4/2010,22
whl-za,3/5/2010,21.5
whl-za,3/8/2010,21.96
whl-za,3/9/2010,21.85
whl-za,3/10/2010,22.29
whl-za,3/11/2010,22
whl-za,3/12/2010,22.16
whl-za,3/15/2010,22.5
whl-za,3/16/2010,22.7
whl-za,3/17/2010,23.25
whl-za,3/18/2010,23.9
whl-za,3/19/2010,22.7
whl-za,3/23/2010,22.58
whl-za,3/24/2010,22.4
whl-za,3/25/2010,23
whl-za,3/26/2010,22.76
whl-za,3/29/2010,22.85
whl-za,3/30/2010,22.33
whl-za,3/31/2010,22.53
whl-za,4/1/2010,22.6
whl-za,4/6/2010,23.5
whl-za,4/7/2010,23.3
whl-za,4/8/2010,22.4
whl-za,4/9/2010,22.79
whl-za,4/12/2010,23.04
whl-za,4/13/2010,23.22
whl-za,4/14/2010,23.45
whl-za,4/15/2010,23.5
whl-za,4/16/2010,22.8
whl-za,4/19/2010,22.91
whl-za,4/20/2010,23.71
whl-za,4/21/2010,23.95
whl-za,4/22/2010,23.5
whl-za,4/23/2010,23.5
whl-za,4/26/2010,23.47
whl-za,4/28/2010,23.3
whl-za,4/29/2010,23.3
whl-za,4/30/2010,23.45
whl-za,5/3/2010,23.63
whl-za,5/4/2010,23.4
whl-za,5/5/2010,22.86
whl-za,5/6/2010,22.75
whl-za,5/7/2010,21.87
whl-za,5/10/2010,22.84
whl-za,5/11/2010,23.6
whl-za,5/12/2010,23.9
whl-za,5/13/2010,23.5
whl-za,5/14/2010,23.14
whl-za,5/17/2010,22.89
whl-za,5/18/2010,23.25
whl-za,5/19/2010,23
whl-za,5/20/2010,22.3
whl-za,5/21/2010,21.7
whl-za,5/24/2010,22.2
whl-za,5/25/2010,21.8
whl-za,5/26/2010,22.55
whl-za,5/27/2010,22.7
whl-za,5/28/2010,23.15
whl-za,5/31/2010,23.15
whl-za,6/1/2010,22.9
whl-za,6/2/2010,23.6
whl-za,6/3/2010,24
whl-za,6/4/2010,23.61
whl-za,6/7/2010,23.57
whl-za,6/8/2010,23.71
whl-za,6/9/2010,24.3
whl-za,6/10/2010,24.66
whl-za,6/11/2010,24.95
whl-za,6/14/2010,25
whl-za,6/15/2010,25
whl-za,6/17/2010,25.9
whl-za,6/18/2010,25.25
whl-za,6/21/2010,25.68
whl-za,6/22/2010,25.56
whl-za,6/23/2010,25.52
whl-za,6/24/2010,25.3
whl-za,6/25/2010,25.2
whl-za,6/28/2010,24.9
whl-za,6/29/2010,24.29
whl-za,6/30/2010,23.95
whl-za,7/1/2010,24.07
whl-za,7/2/2010,24.22
whl-za,7/5/2010,24.5
whl-za,7/6/2010,24.31
whl-za,7/7/2010,24.47
