ticker,date,close
afe-za,8/17/2010,69.5
afe-za,8/18/2010,69.1
afe-za,8/19/2010,68.75
afe-za,8/20/2010,68.38
afe-za,8/23/2010,68.93
afe-za,8/24/2010,68.3
afe-za,8/25/2010,68.25
afe-za,8/26/2010,68.5
afe-za,8/27/2010,68.3
afe-za,8/30/2010,68.5
afe-za,8/31/2010,68.05
afe-za,9/1/2010,69.7
afe-za,9/2/2010,69.48
afe-za,9/3/2010,70
afe-za,9/6/2010,69.78
afe-za,9/7/2010,69.5
afe-za,9/8/2010,69.5
afe-za,9/9/2010,69.78
afe-za,9/10/2010,69
afe-za,9/13/2010,69.25
afe-za,9/14/2010,70
afe-za,9/15/2010,70.1
afe-za,9/16/2010,70
afe-za,9/17/2010,70.49
afe-za,9/20/2010,70.4
afe-za,9/21/2010,71.29
afe-za,9/22/2010,70.98
afe-za,9/23/2010,71.1
afe-za,9/27/2010,70.8
afe-za,9/28/2010,70.71
afe-za,9/29/2010,71.5
afe-za,9/30/2010,73
afe-za,10/1/2010,72
afe-za,10/4/2010,71.28
afe-za,10/5/2010,73
afe-za,10/6/2010,73.75
afe-za,10/7/2010,72.99
afe-za,10/8/2010,73.72
afe-za,10/11/2010,73
afe-za,10/12/2010,73.5
afe-za,10/13/2010,73.45
afe-za,10/14/2010,72.5
afe-za,10/15/2010,71.8
afe-za,10/18/2010,72.27
afe-za,10/19/2010,72.52
afe-za,10/20/2010,72.4
afe-za,10/21/2010,73.5
afe-za,10/22/2010,73.9
afe-za,10/25/2010,74.5
afe-za,10/26/2010,74.39
afe-za,10/27/2010,74
afe-za,10/28/2010,76.54
afe-za,10/29/2010,77.94
afe-za,11/1/2010,79.05
afe-za,11/2/2010,78.02
afe-za,11/3/2010,78.67
afe-za,11/4/2010,78.93
afe-za,11/5/2010,78.02
afe-za,11/8/2010,79.27
afe-za,11/9/2010,79.48
afe-za,11/10/2010,78.9
afe-za,11/11/2010,78.17
afe-za,11/12/2010,78.7
afe-za,11/15/2010,79.09
afe-za,11/16/2010,79
afe-za,11/17/2010,79.5
afe-za,11/18/2010,79.94
afe-za,11/19/2010,80
afe-za,11/22/2010,79.5
afe-za,11/23/2010,79.5
afe-za,11/24/2010,79.53
afe-za,11/25/2010,79.5
afe-za,11/26/2010,79.83
afe-za,11/29/2010,79.5
afe-za,11/30/2010,79.5
afe-za,12/1/2010,79.52
afe-za,12/2/2010,81
afe-za,12/3/2010,80.8
afe-za,12/6/2010,81
afe-za,12/7/2010,80.5
afe-za,12/8/2010,80.29
afe-za,12/9/2010,80.74
afe-za,12/10/2010,80.86
afe-za,12/13/2010,82
afe-za,12/14/2010,82
afe-za,12/15/2010,82.96
afe-za,12/17/2010,82.93
afe-za,12/20/2010,81.02
afe-za,12/21/2010,81
afe-za,12/22/2010,81
afe-za,12/23/2010,82
afe-za,12/24/2010,82
afe-za,12/28/2010,81.64
afe-za,12/29/2010,81.1
afe-za,12/30/2010,82.45
afe-za,12/31/2010,82.5
afe-za,1/3/2011,82.5
afe-za,1/4/2011,83
afe-za,1/5/2011,82.88
afe-za,1/6/2011,81.69
afe-za,1/7/2011,82.36
afe-za,1/10/2011,82.29
afe-za,1/11/2011,81.81
afe-za,1/12/2011,82.49
afe-za,1/13/2011,82.43
afe-za,1/14/2011,81.75
afe-za,1/17/2011,82
afe-za,1/18/2011,82.27
afe-za,1/19/2011,81.99
afe-za,1/20/2011,80.65
afe-za,1/21/2011,81.4
afe-za,1/24/2011,80
afe-za,1/25/2011,79.5
afe-za,1/26/2011,81
afe-za,1/27/2011,80.4
afe-za,1/28/2011,80.35
afe-za,1/31/2011,80.05
afe-za,2/1/2011,81.3
afe-za,2/2/2011,81.03
afe-za,2/3/2011,81.5
afe-za,2/4/2011,81.9
afe-za,2/7/2011,82.93
afe-za,2/8/2011,82.5
afe-za,2/9/2011,82
afe-za,2/10/2011,81.3
afe-za,2/11/2011,81.9
afe-za,2/14/2011,82.8
afe-za,2/15/2011,82.5
afe-za,2/16/2011,82.6
afe-za,2/17/2011,82.6
afe-za,2/18/2011,82.52
afe-za,2/21/2011,83
afe-za,2/22/2011,84
afe-za,2/23/2011,83.26
afe-za,2/24/2011,83.5
afe-za,2/25/2011,83.8
afe-za,2/28/2011,84.15
afe-za,3/1/2011,83.9
afe-za,3/2/2011,83.6
afe-za,3/3/2011,83.89
afe-za,3/4/2011,84
afe-za,3/7/2011,83.86
afe-za,3/8/2011,83.3
afe-za,3/9/2011,82.85
afe-za,3/10/2011,81.68
afe-za,3/11/2011,80.5
afe-za,3/14/2011,80.9
afe-za,3/15/2011,81
afe-za,3/16/2011,80.99
afe-za,3/17/2011,80.7
afe-za,3/18/2011,81
afe-za,3/22/2011,81
afe-za,3/23/2011,82
afe-za,3/24/2011,82
afe-za,3/25/2011,82
afe-za,3/28/2011,82.4
afe-za,3/29/2011,82.5
afe-za,3/30/2011,83
afe-za,3/31/2011,83.1
afe-za,4/1/2011,83.5
afe-za,4/4/2011,83.72
afe-za,4/5/2011,84.5
afe-za,4/6/2011,85.81
afe-za,4/7/2011,85.65
afe-za,4/8/2011,85.65
afe-za,4/11/2011,83.7
afe-za,4/12/2011,83.83
afe-za,4/13/2011,83.75
afe-za,4/14/2011,84.3
afe-za,4/15/2011,84.3
afe-za,4/18/2011,84
afe-za,4/19/2011,84.4
afe-za,4/20/2011,84.3
afe-za,4/21/2011,84.85
afe-za,4/26/2011,86.27
afe-za,4/28/2011,85.79
afe-za,4/29/2011,86
afe-za,5/3/2011,86.67
afe-za,5/4/2011,86.65
afe-za,5/5/2011,85.55
afe-za,5/6/2011,86
afe-za,5/9/2011,86.5
afe-za,5/10/2011,86.5
afe-za,5/11/2011,86.99
afe-za,5/12/2011,86.98
afe-za,5/13/2011,87.39
afe-za,5/16/2011,87.1
afe-za,5/17/2011,86.48
afe-za,5/19/2011,85.9
afe-za,5/20/2011,86
afe-za,5/23/2011,85.48
afe-za,5/24/2011,85
afe-za,5/25/2011,86.5
afe-za,5/26/2011,86
afe-za,5/27/2011,86
afe-za,5/30/2011,86.55
afe-za,5/31/2011,87.55
afe-za,6/1/2011,86.2
afe-za,6/2/2011,85.95
afe-za,6/3/2011,85.75
afe-za,6/6/2011,85
afe-za,6/7/2011,85
afe-za,6/8/2011,84.86
afe-za,6/9/2011,84.75
afe-za,6/10/2011,84.75
afe-za,6/13/2011,84.5
afe-za,6/14/2011,84.31
afe-za,6/15/2011,84.65
afe-za,6/17/2011,85
afe-za,6/20/2011,83.56
afe-za,6/21/2011,84.35
afe-za,6/22/2011,85
afe-za,6/23/2011,83.41
afe-za,6/24/2011,83.51
afe-za,6/27/2011,83.65
afe-za,6/28/2011,84.35
afe-za,6/29/2011,84.35
afe-za,6/30/2011,84.4
afe-za,7/1/2011,84.92
afe-za,7/4/2011,86.43
afe-za,7/5/2011,86.95
afe-za,7/6/2011,86.8
afe-za,7/7/2011,86.8
afe-za,7/8/2011,86.69
afe-za,7/11/2011,86
afe-za,7/12/2011,86
afe-za,7/13/2011,85.9
afe-za,7/14/2011,85.6
afe-za,7/15/2011,85.5
afe-za,7/18/2011,84.85
afe-za,7/19/2011,84
afe-za,7/20/2011,84.37
afe-za,7/21/2011,85
afe-za,7/22/2011,85
afe-za,7/25/2011,84.5
afe-za,7/26/2011,82.5
afe-za,7/27/2011,82
afe-za,7/28/2011,80.75
afe-za,7/29/2011,80.1
afe-za,8/1/2011,80.5
afe-za,8/2/2011,80.09
afe-za,8/3/2011,78.75
afe-za,8/4/2011,77.37
afe-za,8/5/2011,76
afe-za,8/8/2011,73.85
afe-za,8/10/2011,74.5
afe-za,8/11/2011,74
afe-za,8/12/2011,76.31
afe-za,8/15/2011,78
afe-za,8/16/2011,78
afe-za,8/17/2011,77.3
afe-za,8/18/2011,75.35
afe-za,8/19/2011,74.7
afe-za,8/22/2011,75.3
afe-za,8/23/2011,74.35
afe-za,8/24/2011,73.9
afe-za,8/25/2011,73.96
afe-za,8/26/2011,73.17
afe-za,8/29/2011,73.75
afe-za,8/30/2011,73.41
afe-za,8/31/2011,73.4
afe-za,9/1/2011,73.3
afe-za,9/2/2011,71.59
afe-za,9/5/2011,70
afe-za,9/6/2011,70.35
afe-za,9/7/2011,72.6
afe-za,9/8/2011,73
afe-za,9/9/2011,73.01
afe-za,9/12/2011,73
afe-za,9/13/2011,73.06
afe-za,9/14/2011,73.33
afe-za,9/15/2011,73.32
afe-za,9/16/2011,74.1
afe-za,9/19/2011,73.51
afe-za,9/20/2011,73.75
afe-za,9/21/2011,73.99
afe-za,9/22/2011,72.8
afe-za,9/23/2011,73
afe-za,9/26/2011,73.41
afe-za,9/27/2011,74.25
afe-za,9/28/2011,73.8
afe-za,9/29/2011,73.5
afe-za,9/30/2011,74.25
afe-za,10/3/2011,74
afe-za,10/4/2011,74.37
afe-za,10/5/2011,73.19
afe-za,10/6/2011,73.5
afe-za,10/7/2011,74
afe-za,10/10/2011,76.98
afe-za,10/11/2011,76.13
afe-za,10/12/2011,76.19
afe-za,10/13/2011,76.87
afe-za,10/14/2011,76.2
afe-za,10/17/2011,76.5
afe-za,10/18/2011,76.5
afe-za,10/19/2011,76.13
afe-za,10/20/2011,75.5
afe-za,10/21/2011,76
afe-za,10/24/2011,76.5
afe-za,10/25/2011,76
afe-za,10/26/2011,76.01
afe-za,10/27/2011,76
afe-za,10/28/2011,76.49
afe-za,10/31/2011,76.01
afe-za,11/1/2011,76.52
afe-za,11/2/2011,76.59
afe-za,11/3/2011,76.86
afe-za,11/4/2011,76.63
afe-za,11/7/2011,77.2
afe-za,11/8/2011,76.78
afe-za,11/9/2011,76.5
afe-za,11/10/2011,77
afe-za,11/11/2011,76.83
afe-za,11/14/2011,76.78
afe-za,11/15/2011,76.91
afe-za,11/16/2011,77.64
afe-za,11/17/2011,78
afe-za,11/18/2011,77.7
afe-za,11/21/2011,77.51
afe-za,11/22/2011,77.14
afe-za,11/23/2011,77.25
afe-za,11/24/2011,77
afe-za,11/25/2011,77.7
afe-za,11/28/2011,78.02
afe-za,11/29/2011,78.48
afe-za,11/30/2011,80
afe-za,12/1/2011,79.67
afe-za,12/2/2011,79.5
afe-za,12/5/2011,81.18
afe-za,12/6/2011,84
afe-za,12/7/2011,79.52
afe-za,12/8/2011,80.02
afe-za,12/9/2011,81.39
afe-za,12/12/2011,80.8
afe-za,12/13/2011,80.51
afe-za,12/14/2011,80.47
afe-za,12/15/2011,80.3
afe-za,12/19/2011,80.74
afe-za,12/20/2011,83
afe-za,12/21/2011,83
afe-za,12/22/2011,82.52
afe-za,12/23/2011,83
afe-za,12/28/2011,82.5
afe-za,12/29/2011,81.79
afe-za,12/30/2011,82.64
afe-za,1/3/2012,82.17
afe-za,1/4/2012,83.6
afe-za,1/5/2012,84.4
afe-za,1/6/2012,86.02
afe-za,1/9/2012,85.82
afe-za,1/10/2012,85.27
afe-za,1/11/2012,84.83
afe-za,1/12/2012,84.26
afe-za,1/13/2012,85
afe-za,1/16/2012,84
afe-za,1/17/2012,83.98
afe-za,1/18/2012,84
afe-za,1/19/2012,83.5
afe-za,1/20/2012,83.5
afe-za,1/23/2012,83.5
afe-za,1/24/2012,83.5
afe-za,1/25/2012,83.05
afe-za,1/26/2012,83.2
afe-za,1/27/2012,84.2
afe-za,1/30/2012,85
afe-za,1/31/2012,85
afe-za,2/1/2012,85.8
afe-za,2/2/2012,87.01
afe-za,2/3/2012,87.7
afe-za,2/6/2012,87.14
afe-za,2/7/2012,87.01
afe-za,2/8/2012,87.6
afe-za,2/9/2012,87.25
afe-za,2/10/2012,88
afe-za,2/13/2012,91.96
afe-za,2/14/2012,91.76
afe-za,2/15/2012,91.76
afe-za,2/16/2012,91.46
afe-za,2/17/2012,91.75
afe-za,2/20/2012,91.71
afe-za,2/21/2012,90.81
afe-za,2/22/2012,91.4
afe-za,2/23/2012,91.1
afe-za,2/24/2012,91.4
afe-za,2/27/2012,91.8
afe-za,2/28/2012,92.31
afe-za,2/29/2012,92.29
afe-za,3/1/2012,92.3
afe-za,3/2/2012,92
afe-za,3/5/2012,92.3
afe-za,3/6/2012,92.3
afe-za,3/7/2012,92
afe-za,3/8/2012,91.75
afe-za,3/9/2012,92.13
afe-za,3/12/2012,92.7
afe-za,3/13/2012,92.8
afe-za,3/14/2012,94
afe-za,3/15/2012,94.5
afe-za,3/16/2012,94.13
afe-za,3/19/2012,93.5
afe-za,3/20/2012,93.9
afe-za,3/22/2012,93.85
afe-za,3/23/2012,94.14
afe-za,3/26/2012,93.99
afe-za,3/27/2012,93.68
afe-za,3/28/2012,93.66
afe-za,3/29/2012,94.62
afe-za,3/30/2012,94
afe-za,4/2/2012,93.5
afe-za,4/3/2012,94
afe-za,4/4/2012,93.5
afe-za,4/5/2012,92.87
afe-za,4/10/2012,91.7
afe-za,4/11/2012,89.21
afe-za,4/12/2012,88.5
afe-za,4/13/2012,89.95
afe-za,4/16/2012,88.99
afe-za,4/17/2012,89.02
afe-za,4/18/2012,89.44
afe-za,4/19/2012,89.34
afe-za,4/20/2012,91.45
afe-za,4/23/2012,91.01
afe-za,4/24/2012,91.4
afe-za,4/25/2012,88.87
afe-za,4/26/2012,88.8
afe-za,4/30/2012,88.89
afe-za,5/2/2012,88.75
afe-za,5/3/2012,88.68
afe-za,5/4/2012,87.99
afe-za,5/7/2012,88
afe-za,5/8/2012,86.98
afe-za,5/9/2012,87
afe-za,5/10/2012,86.82
afe-za,5/11/2012,87
afe-za,5/14/2012,86.45
afe-za,5/15/2012,86
afe-za,5/16/2012,86
afe-za,5/17/2012,84.75
afe-za,5/18/2012,84.1
afe-za,5/21/2012,84.2
afe-za,5/22/2012,84
afe-za,5/23/2012,83
afe-za,5/24/2012,83.2
afe-za,5/25/2012,82.8
afe-za,5/28/2012,81.98
afe-za,5/29/2012,81.65
afe-za,5/30/2012,79.98
afe-za,5/31/2012,80.49
afe-za,6/1/2012,79
afe-za,6/4/2012,78.47
afe-za,6/5/2012,79.01
afe-za,6/6/2012,79.18
afe-za,6/7/2012,80.4
afe-za,6/8/2012,79.3
afe-za,6/11/2012,78.29
afe-za,6/12/2012,79.98
afe-za,6/13/2012,81
afe-za,6/14/2012,79
afe-za,6/15/2012,79
afe-za,6/18/2012,78.99
afe-za,6/19/2012,79.8
afe-za,6/20/2012,80.23
afe-za,6/21/2012,79.95
afe-za,6/22/2012,79.2
afe-za,6/25/2012,78.21
afe-za,6/26/2012,78.2
afe-za,6/27/2012,79.2
afe-za,6/28/2012,79.2
afe-za,6/29/2012,79.75
afe-za,7/2/2012,80.88
afe-za,7/3/2012,81
afe-za,7/4/2012,82.35
afe-za,7/5/2012,83
afe-za,7/6/2012,83.8
afe-za,7/9/2012,84.38
afe-za,7/10/2012,85.71
afe-za,7/11/2012,86.51
afe-za,7/12/2012,84.5
afe-za,7/13/2012,84.83
afe-za,7/16/2012,86.2
afe-za,7/17/2012,86
afe-za,7/18/2012,85.74
afe-za,7/19/2012,85.95
afe-za,7/20/2012,83.5
afe-za,7/23/2012,82.81
afe-za,7/24/2012,86.25
afe-za,7/25/2012,83.85
afe-za,7/26/2012,81.7
afe-za,7/27/2012,83.12
afe-za,7/30/2012,81.8
afe-za,7/31/2012,78.05
afe-za,8/1/2012,81.6
afe-za,8/2/2012,82
afe-za,8/3/2012,82
afe-za,8/6/2012,82.5
afe-za,8/7/2012,82.26
afe-za,8/8/2012,82
afe-za,8/10/2012,83.07
afe-za,8/13/2012,83.5
afe-za,8/14/2012,83.49
afe-za,8/15/2012,83.49
afe-za,8/16/2012,83.6
afe-za,8/17/2012,84
afe-za,8/20/2012,83.5
afe-za,8/21/2012,83.42
afe-za,8/22/2012,82
afe-za,8/23/2012,81
afe-za,8/24/2012,82.5
afe-za,8/27/2012,81.84
afe-za,8/28/2012,81.25
afe-za,8/29/2012,87
afe-za,8/30/2012,84
afe-za,8/31/2012,83
afe-za,9/3/2012,81.71
afe-za,9/4/2012,83
afe-za,9/5/2012,84
afe-za,9/6/2012,83.99
afe-za,9/7/2012,84
afe-za,9/10/2012,83.5
afe-za,9/11/2012,83.11
afe-za,9/12/2012,83.1
afe-za,9/13/2012,83
afe-za,9/14/2012,84
afe-za,9/17/2012,84.4
afe-za,9/18/2012,84.26
afe-za,9/19/2012,84.5
afe-za,9/20/2012,84.05
afe-za,9/21/2012,82.14
afe-za,9/25/2012,82.4
afe-za,9/26/2012,84
afe-za,9/27/2012,83
afe-za,9/28/2012,81.84
afe-za,10/1/2012,80.95
afe-za,10/2/2012,81.19
afe-za,10/3/2012,80.5
afe-za,10/4/2012,80.2
afe-za,10/5/2012,79.5
afe-za,10/8/2012,78.82
afe-za,10/9/2012,78.2
afe-za,10/10/2012,78.6
afe-za,10/11/2012,77.5
afe-za,10/12/2012,77
afe-za,10/15/2012,77.54
afe-za,10/16/2012,76.7
afe-za,10/17/2012,76.4
afe-za,10/18/2012,76.4
afe-za,10/19/2012,76
afe-za,10/22/2012,75.5
afe-za,10/23/2012,75.2
afe-za,10/24/2012,75.2
afe-za,10/25/2012,74.7
afe-za,10/26/2012,74.5
afe-za,10/29/2012,74
afe-za,10/30/2012,74.06
afe-za,10/31/2012,73.84
afe-za,11/1/2012,73.95
afe-za,11/2/2012,74.02
afe-za,11/5/2012,73.48
afe-za,11/6/2012,73.5
afe-za,11/7/2012,74.7
afe-za,11/8/2012,79.45
afe-za,11/9/2012,79
afe-za,11/12/2012,79
afe-za,11/13/2012,77.05
afe-za,11/14/2012,77.25
afe-za,11/15/2012,77
afe-za,11/16/2012,78
afe-za,11/19/2012,79.06
afe-za,11/20/2012,79.5
afe-za,11/21/2012,78.8
afe-za,11/22/2012,79.5
afe-za,11/23/2012,77.82
afe-za,11/26/2012,78.2
afe-za,11/27/2012,77.75
afe-za,11/28/2012,77.02
afe-za,11/29/2012,77.37
afe-za,11/30/2012,78
afe-za,12/3/2012,77.05
afe-za,12/4/2012,77.43
afe-za,12/5/2012,77.38
afe-za,12/6/2012,77.07
afe-za,12/7/2012,77.5
afe-za,12/10/2012,77.5
afe-za,12/11/2012,77.8
afe-za,12/12/2012,78
afe-za,12/13/2012,77.99
afe-za,12/14/2012,78.5
afe-za,12/18/2012,78.7
afe-za,12/19/2012,79
afe-za,12/20/2012,78.93
afe-za,12/21/2012,77.94
afe-za,12/24/2012,77.55
afe-za,12/27/2012,79
afe-za,12/28/2012,79.8
afe-za,12/31/2012,79.8
afe-za,1/2/2013,79.95
afe-za,1/3/2013,81.9
afe-za,1/4/2013,84.4
afe-za,1/7/2013,85.85
afe-za,1/8/2013,86.44
afe-za,1/9/2013,86.24
afe-za,1/10/2013,84.4
afe-za,1/11/2013,86.14
afe-za,1/14/2013,86.85
afe-za,1/15/2013,83.97
afe-za,1/16/2013,84
afe-za,1/17/2013,84.6
afe-za,1/18/2013,86.5
afe-za,1/21/2013,85.26
afe-za,1/22/2013,85.36
afe-za,1/23/2013,86
afe-za,1/24/2013,86.75
afe-za,1/25/2013,87.51
afe-za,1/28/2013,87.83
afe-za,1/29/2013,87
afe-za,1/30/2013,86.5
afe-za,1/31/2013,85.24
afe-za,2/1/2013,85.4
afe-za,2/4/2013,85.32
afe-za,2/5/2013,86.46
afe-za,2/6/2013,85.61
afe-za,2/7/2013,84.75
afe-za,2/8/2013,85
afe-za,2/11/2013,84.74
afe-za,2/12/2013,86
afe-za,2/13/2013,90
afe-za,2/14/2013,92.79
afe-za,2/15/2013,92.63
afe-za,2/18/2013,90.31
afe-za,2/19/2013,89.52
afe-za,2/20/2013,89.52
afe-za,2/21/2013,89
afe-za,2/22/2013,90.5
afe-za,2/25/2013,89.49
afe-za,2/26/2013,94.05
afe-za,2/27/2013,94.94
afe-za,2/28/2013,95
afe-za,3/1/2013,96.5
afe-za,3/4/2013,97.5
afe-za,3/5/2013,98.5
afe-za,3/6/2013,99.1
afe-za,3/7/2013,102.99
afe-za,3/8/2013,100.34
afe-za,3/11/2013,100.5
afe-za,3/12/2013,99.99
afe-za,3/13/2013,100.23
afe-za,3/14/2013,100.5
afe-za,3/15/2013,100.28
afe-za,3/18/2013,100.2
afe-za,3/19/2013,99.5
afe-za,3/20/2013,100.4
afe-za,3/22/2013,102.56
afe-za,3/25/2013,103.42
afe-za,3/26/2013,103
afe-za,3/27/2013,102.5
afe-za,3/28/2013,102.04
afe-za,4/2/2013,104.4
afe-za,4/3/2013,103.53
afe-za,4/4/2013,103.75
afe-za,4/5/2013,102.7
afe-za,4/8/2013,98.25
afe-za,4/9/2013,100.38
afe-za,4/10/2013,101.35
afe-za,4/11/2013,100.7
afe-za,4/12/2013,100.7
afe-za,4/15/2013,99.5
afe-za,4/16/2013,100.74
afe-za,4/17/2013,99.18
afe-za,4/18/2013,100
afe-za,4/19/2013,99.8
afe-za,4/22/2013,100
afe-za,4/23/2013,100
afe-za,4/24/2013,100
afe-za,4/25/2013,100.4
afe-za,4/26/2013,100.31
afe-za,4/29/2013,100.4
afe-za,4/30/2013,100.4
afe-za,5/2/2013,99.99
afe-za,5/3/2013,100.6
afe-za,5/6/2013,100.6
afe-za,5/7/2013,101
afe-za,5/8/2013,104.5
afe-za,5/9/2013,104.7
afe-za,5/10/2013,104.4
afe-za,5/13/2013,103.9
afe-za,5/14/2013,104.36
afe-za,5/15/2013,103.51
afe-za,5/16/2013,103.5
afe-za,5/17/2013,103
afe-za,5/20/2013,102.5
afe-za,5/21/2013,103.7
afe-za,5/22/2013,104.5
afe-za,5/23/2013,104.7
afe-za,5/24/2013,104.7
afe-za,5/27/2013,105
afe-za,5/28/2013,105.22
afe-za,5/29/2013,105.5
afe-za,5/30/2013,105.64
afe-za,5/31/2013,111
afe-za,6/3/2013,111.1
afe-za,6/4/2013,111.75
afe-za,6/5/2013,110.69
afe-za,6/6/2013,109.7
afe-za,6/7/2013,108
afe-za,6/10/2013,108.84
afe-za,6/11/2013,106.54
afe-za,6/12/2013,110.5
afe-za,6/13/2013,110.5
afe-za,6/14/2013,109.65
afe-za,6/18/2013,112.5
afe-za,6/19/2013,113.6
afe-za,6/20/2013,108
afe-za,6/21/2013,113.21
afe-za,6/24/2013,110
afe-za,6/25/2013,109.5
afe-za,6/26/2013,109
afe-za,6/27/2013,110.5
afe-za,6/28/2013,114.5
afe-za,7/1/2013,116.98
afe-za,7/2/2013,116.89
afe-za,7/3/2013,116.33
afe-za,7/4/2013,116.21
afe-za,7/5/2013,113.62
afe-za,7/8/2013,115.9
afe-za,7/9/2013,115.5
afe-za,7/10/2013,116
afe-za,7/11/2013,115.41
afe-za,7/12/2013,116.31
afe-za,7/15/2013,117
afe-za,7/16/2013,119
afe-za,7/17/2013,120
afe-za,7/18/2013,119.5
afe-za,7/19/2013,119.25
afe-za,7/22/2013,119.55
afe-za,7/23/2013,119.75
afe-za,7/24/2013,118
afe-za,7/25/2013,116.43
afe-za,7/26/2013,117.1
afe-za,7/29/2013,117.63
afe-za,7/30/2013,119.13
afe-za,7/31/2013,116.76
afe-za,8/1/2013,116.5
afe-za,8/2/2013,117.7
afe-za,8/5/2013,118.3
afe-za,8/6/2013,117.7
afe-za,8/7/2013,118.15
afe-za,8/8/2013,118
afe-za,8/12/2013,117.63
afe-za,8/13/2013,117.64
afe-za,8/14/2013,118.98
afe-za,8/15/2013,118
afe-za,8/16/2013,118.18
afe-za,8/19/2013,119.44
afe-za,8/20/2013,118.16
afe-za,8/21/2013,118
afe-za,8/22/2013,118.26
afe-za,8/23/2013,118.71
afe-za,8/26/2013,118.15
afe-za,8/27/2013,118.32
afe-za,8/28/2013,117.5
afe-za,8/29/2013,116.99
afe-za,8/30/2013,117
afe-za,9/2/2013,116.76
afe-za,9/3/2013,116.45
afe-za,9/4/2013,116.45
afe-za,9/5/2013,119
afe-za,9/6/2013,117.69
afe-za,9/9/2013,117.45
afe-za,9/10/2013,116.6
afe-za,9/11/2013,116.76
afe-za,9/12/2013,117.55
afe-za,9/13/2013,117.8
afe-za,9/16/2013,118.01
afe-za,9/17/2013,118.61
afe-za,9/18/2013,118.72
afe-za,9/19/2013,119.97
afe-za,9/20/2013,119
afe-za,9/23/2013,119.32
afe-za,9/25/2013,123.8
afe-za,9/26/2013,123.3
afe-za,9/27/2013,120.7
afe-za,9/30/2013,119.5
afe-za,10/1/2013,119.34
afe-za,10/2/2013,119
afe-za,10/3/2013,119.24
afe-za,10/4/2013,118.76
afe-za,10/7/2013,120.7
afe-za,10/8/2013,120.9
afe-za,10/9/2013,120.81
afe-za,10/10/2013,120.78
afe-za,10/11/2013,123.5
afe-za,10/14/2013,123.95
afe-za,10/15/2013,124.61
afe-za,10/16/2013,124
afe-za,10/17/2013,124
afe-za,10/18/2013,124.25
afe-za,10/21/2013,124.25
afe-za,10/22/2013,124.15
afe-za,10/23/2013,124.15
afe-za,10/24/2013,124.25
afe-za,10/25/2013,122.5
afe-za,10/28/2013,123.3
afe-za,10/29/2013,122.75
afe-za,10/30/2013,122.74
afe-za,10/31/2013,122.25
afe-za,11/1/2013,120.51
afe-za,11/4/2013,121
afe-za,11/5/2013,123.5
afe-za,11/6/2013,125.01
afe-za,11/7/2013,124.39
afe-za,11/8/2013,124.09
afe-za,11/11/2013,120.5
afe-za,11/12/2013,120
afe-za,11/13/2013,120.2
afe-za,11/14/2013,120
afe-za,11/15/2013,120.26
afe-za,11/18/2013,122.81
afe-za,11/19/2013,122
afe-za,11/20/2013,122
afe-za,11/21/2013,124.19
afe-za,11/22/2013,122.88
afe-za,11/25/2013,120.58
afe-za,11/26/2013,119.66
afe-za,11/27/2013,119.14
afe-za,11/28/2013,118.74
afe-za,11/29/2013,118.74
afe-za,12/2/2013,119.15
afe-za,12/3/2013,119.5
afe-za,12/4/2013,118.08
afe-za,12/5/2013,118.5
afe-za,12/6/2013,118.74
afe-za,12/9/2013,118.7
afe-za,12/10/2013,117.2
afe-za,12/11/2013,117.01
afe-za,12/12/2013,116.76
afe-za,12/13/2013,117.35
afe-za,12/17/2013,119.67
afe-za,12/18/2013,119.67
afe-za,12/19/2013,120.5
afe-za,12/20/2013,121.1
afe-za,12/23/2013,121.8
afe-za,12/24/2013,122.51
afe-za,12/27/2013,123.77
afe-za,12/30/2013,124.5
afe-za,12/31/2013,125
afe-za,1/2/2014,123.15
afe-za,1/3/2014,124.95
afe-za,1/6/2014,124.74
afe-za,1/7/2014,124.3
afe-za,1/8/2014,124.6
afe-za,1/9/2014,125.15
afe-za,1/10/2014,123.5
afe-za,1/13/2014,125.74
afe-za,1/14/2014,124.17
afe-za,1/15/2014,127
afe-za,1/16/2014,126.7
afe-za,1/17/2014,129
afe-za,1/20/2014,128.32
afe-za,1/21/2014,128.5
afe-za,1/22/2014,128.5
afe-za,1/23/2014,128.26
afe-za,1/24/2014,128.51
afe-za,1/27/2014,127
afe-za,1/28/2014,129.68
afe-za,1/29/2014,127.6
afe-za,1/30/2014,128
afe-za,1/31/2014,129
afe-za,2/3/2014,129.5
afe-za,2/4/2014,128.9
afe-za,2/5/2014,129.16
afe-za,2/6/2014,128.48
afe-za,2/7/2014,128.5
afe-za,2/10/2014,129
afe-za,2/11/2014,129
afe-za,2/12/2014,129
afe-za,2/13/2014,130
afe-za,2/14/2014,130
afe-za,2/17/2014,130
afe-za,2/18/2014,130.5
afe-za,2/19/2014,130.4
afe-za,2/20/2014,128.48
afe-za,2/21/2014,129.69
afe-za,2/24/2014,130
afe-za,2/25/2014,128.88
afe-za,2/26/2014,129.05
afe-za,2/27/2014,129.65
afe-za,2/28/2014,131
afe-za,3/3/2014,129.76
afe-za,3/4/2014,129.6
afe-za,3/5/2014,129.03
afe-za,3/6/2014,129.59
afe-za,3/7/2014,129.91
afe-za,3/10/2014,128.91
afe-za,3/11/2014,128.03
afe-za,3/12/2014,128.4
afe-za,3/13/2014,126
