ticker,date,close
kap-za,4/18/2007,4.15
kap-za,4/19/2007,4.19
kap-za,4/20/2007,4
kap-za,4/23/2007,4.02
kap-za,4/24/2007,4
kap-za,4/25/2007,4.02
kap-za,4/26/2007,3.97
kap-za,4/30/2007,3.99
kap-za,5/2/2007,4.09
kap-za,5/3/2007,4.09
kap-za,5/4/2007,4.02
kap-za,5/7/2007,3.95
kap-za,5/8/2007,3.96
kap-za,5/9/2007,3.97
kap-za,5/10/2007,3.88
kap-za,5/11/2007,3.85
kap-za,5/14/2007,3.85
kap-za,5/15/2007,3.9
kap-za,5/16/2007,3.8
kap-za,5/17/2007,3.85
kap-za,5/18/2007,3.9
kap-za,5/21/2007,3.93
kap-za,5/22/2007,3.9
kap-za,5/23/2007,3.9
kap-za,5/24/2007,3.9
kap-za,5/25/2007,3.83
kap-za,5/28/2007,3.83
kap-za,5/29/2007,3.87
kap-za,5/30/2007,3.93
kap-za,5/31/2007,4.09
kap-za,6/1/2007,4.01
kap-za,6/4/2007,4
kap-za,6/5/2007,3.95
kap-za,6/6/2007,3.85
kap-za,6/7/2007,3.65
kap-za,6/8/2007,3.65
kap-za,6/11/2007,3.65
kap-za,6/12/2007,3.65
kap-za,6/13/2007,3.65
kap-za,6/14/2007,3.65
kap-za,6/15/2007,3.7
kap-za,6/18/2007,3.65
kap-za,6/19/2007,3.64
kap-za,6/20/2007,3.65
kap-za,6/21/2007,3.62
kap-za,6/22/2007,3.64
kap-za,6/25/2007,3.6
kap-za,6/26/2007,3.6
kap-za,6/27/2007,3.43
kap-za,6/28/2007,3.55
kap-za,6/29/2007,3.56
kap-za,7/2/2007,3.43
kap-za,7/3/2007,3.5
kap-za,7/4/2007,3.46
kap-za,7/5/2007,3.45
kap-za,7/6/2007,3.45
kap-za,7/9/2007,3.55
kap-za,7/10/2007,3.56
kap-za,7/11/2007,3.41
kap-za,7/12/2007,3.45
kap-za,7/13/2007,3.35
kap-za,7/16/2007,3.31
kap-za,7/17/2007,3.32
kap-za,7/18/2007,3.32
kap-za,7/19/2007,3.4
kap-za,7/20/2007,3.45
kap-za,7/23/2007,3.5
kap-za,7/24/2007,3.5
kap-za,7/25/2007,3.5
kap-za,7/26/2007,3.5
kap-za,7/27/2007,3.3
kap-za,7/30/2007,3.45
kap-za,7/31/2007,3.5
kap-za,8/1/2007,3.36
kap-za,8/2/2007,3.25
kap-za,8/3/2007,3.25
kap-za,8/6/2007,3.2
kap-za,8/7/2007,3.22
kap-za,8/8/2007,3.6
kap-za,8/10/2007,3.49
kap-za,8/13/2007,3.44
kap-za,8/14/2007,3.35
kap-za,8/15/2007,3.26
kap-za,8/16/2007,3.2
kap-za,8/17/2007,3.2
kap-za,8/20/2007,3.2
kap-za,8/21/2007,3.2
kap-za,8/22/2007,3.2
kap-za,8/23/2007,3.07
kap-za,8/24/2007,3.1
kap-za,8/27/2007,3.15
kap-za,8/28/2007,3.15
kap-za,8/29/2007,3.16
kap-za,8/30/2007,3.25
kap-za,8/31/2007,3.25
kap-za,9/3/2007,3.4
kap-za,9/4/2007,3.52
kap-za,9/5/2007,3.4
kap-za,9/6/2007,3.45
kap-za,9/7/2007,3.4
kap-za,9/10/2007,3.2
kap-za,9/11/2007,3.3
kap-za,9/12/2007,3.27
kap-za,9/13/2007,3.4
kap-za,9/14/2007,3.6
kap-za,9/17/2007,3.65
kap-za,9/18/2007,3.62
kap-za,9/19/2007,3.67
kap-za,9/20/2007,3.66
kap-za,9/21/2007,3.7
kap-za,9/25/2007,3.8
kap-za,9/26/2007,3.75
kap-za,9/27/2007,3.8
kap-za,9/28/2007,3.85
kap-za,10/1/2007,3.75
kap-za,10/2/2007,3.85
kap-za,10/3/2007,3.85
kap-za,10/4/2007,3.85
kap-za,10/5/2007,3.85
kap-za,10/8/2007,3.85
kap-za,10/9/2007,3.8
kap-za,10/10/2007,3.85
kap-za,10/11/2007,3.88
kap-za,10/12/2007,3.9
kap-za,10/15/2007,3.9
kap-za,10/16/2007,3.8
kap-za,10/17/2007,3.85
kap-za,10/18/2007,3.85
kap-za,10/19/2007,3.85
kap-za,10/22/2007,3.85
kap-za,10/23/2007,3.85
kap-za,10/24/2007,3.85
kap-za,10/25/2007,3.85
kap-za,10/26/2007,3.81
kap-za,10/29/2007,3.8
kap-za,10/30/2007,3.74
kap-za,10/31/2007,3.8
kap-za,11/1/2007,3.75
kap-za,11/2/2007,3.51
kap-za,11/5/2007,3.55
kap-za,11/6/2007,3.5
kap-za,11/7/2007,3.5
kap-za,11/8/2007,3.45
kap-za,11/9/2007,3.45
kap-za,11/12/2007,3.41
kap-za,11/13/2007,3.3
kap-za,11/14/2007,3.41
kap-za,11/15/2007,3.35
kap-za,11/16/2007,3.35
kap-za,11/19/2007,3.3
kap-za,11/20/2007,3.4
kap-za,11/21/2007,3.3
kap-za,11/22/2007,3.25
kap-za,11/23/2007,3.15
kap-za,11/26/2007,3.15
kap-za,11/27/2007,3.17
kap-za,11/28/2007,3.18
kap-za,11/29/2007,3.2
kap-za,11/30/2007,3.3
kap-za,12/3/2007,3.3
kap-za,12/4/2007,3.3
kap-za,12/5/2007,3.25
kap-za,12/6/2007,3.3
kap-za,12/7/2007,3.29
kap-za,12/10/2007,3.15
kap-za,12/11/2007,3.25
kap-za,12/12/2007,3.3
kap-za,12/13/2007,3.3
kap-za,12/14/2007,3.2
kap-za,12/18/2007,3.09
kap-za,12/19/2007,3.01
kap-za,12/20/2007,3
kap-za,12/21/2007,3.08
kap-za,12/24/2007,3.1
kap-za,12/27/2007,3.1
kap-za,12/28/2007,3.11
kap-za,12/31/2007,3.4
kap-za,1/2/2008,3.39
kap-za,1/3/2008,3.25
kap-za,1/4/2008,3.15
kap-za,1/7/2008,3.1
kap-za,1/8/2008,3
kap-za,1/9/2008,3.03
kap-za,1/10/2008,3.03
kap-za,1/11/2008,2.95
kap-za,1/14/2008,3
kap-za,1/15/2008,3.06
kap-za,1/16/2008,3
kap-za,1/17/2008,3.05
kap-za,1/18/2008,3
kap-za,1/21/2008,2.8
kap-za,1/22/2008,2.7
kap-za,1/23/2008,2.72
kap-za,1/24/2008,2.91
kap-za,1/25/2008,2.87
kap-za,1/28/2008,2.85
kap-za,1/29/2008,2.85
kap-za,1/30/2008,2.9
kap-za,1/31/2008,2.92
kap-za,2/1/2008,2.71
kap-za,2/4/2008,2.7
kap-za,2/5/2008,2.6
kap-za,2/6/2008,2.6
kap-za,2/7/2008,2.75
kap-za,2/8/2008,2.7
kap-za,2/11/2008,2.65
kap-za,2/12/2008,2.55
kap-za,2/13/2008,2.55
kap-za,2/14/2008,2.45
kap-za,2/15/2008,2.25
kap-za,2/18/2008,2.29
kap-za,2/19/2008,2.2
kap-za,2/20/2008,2.2
kap-za,2/21/2008,2.1
kap-za,2/22/2008,2.1
kap-za,2/25/2008,2
kap-za,2/26/2008,2.05
kap-za,2/27/2008,2.1
kap-za,2/28/2008,2.1
kap-za,2/29/2008,2.1
kap-za,3/3/2008,2.05
kap-za,3/4/2008,2
kap-za,3/5/2008,2
kap-za,3/6/2008,2
kap-za,3/7/2008,2
kap-za,3/10/2008,2
kap-za,3/11/2008,2
kap-za,3/12/2008,2.15
kap-za,3/13/2008,2.25
kap-za,3/14/2008,2.47
kap-za,3/17/2008,2.35
kap-za,3/18/2008,2.15
kap-za,3/19/2008,2.4
kap-za,3/20/2008,2.33
kap-za,3/25/2008,2.31
kap-za,3/26/2008,2.32
kap-za,3/27/2008,2.34
kap-za,3/28/2008,2.35
kap-za,3/31/2008,2.37
kap-za,4/1/2008,2.42
kap-za,4/2/2008,2.6
kap-za,4/3/2008,2.6
kap-za,4/4/2008,2.55
kap-za,4/7/2008,2.4
kap-za,4/8/2008,2.49
kap-za,4/9/2008,2.5
kap-za,4/10/2008,2.4
kap-za,4/11/2008,2.3
kap-za,4/14/2008,2.25
kap-za,4/15/2008,2.2
kap-za,4/16/2008,2.2
kap-za,4/17/2008,2.25
kap-za,4/18/2008,2.3
kap-za,4/21/2008,2.28
kap-za,4/22/2008,2.3
kap-za,4/23/2008,2.3
kap-za,4/24/2008,2.39
kap-za,4/25/2008,2.4
kap-za,4/29/2008,2.3
kap-za,4/30/2008,2.4
kap-za,5/5/2008,2.35
kap-za,5/6/2008,2.35
kap-za,5/7/2008,2.3
kap-za,5/8/2008,2.2
kap-za,5/9/2008,2.11
kap-za,5/12/2008,2.1
kap-za,5/13/2008,2.1
kap-za,5/14/2008,2.19
kap-za,5/15/2008,2.2
kap-za,5/16/2008,2.2
kap-za,5/19/2008,2.19
kap-za,5/20/2008,2.19
kap-za,5/21/2008,2.18
kap-za,5/22/2008,2.5
kap-za,5/23/2008,2.3
kap-za,5/26/2008,2.3
kap-za,5/27/2008,2.3
kap-za,5/28/2008,2.3
kap-za,5/29/2008,2.3
kap-za,5/30/2008,2.5
kap-za,6/2/2008,2.44
kap-za,6/3/2008,2.39
kap-za,6/4/2008,2.39
kap-za,6/5/2008,2.44
kap-za,6/6/2008,2.43
kap-za,6/9/2008,2.39
kap-za,6/10/2008,2.3
kap-za,6/11/2008,2.35
kap-za,6/12/2008,2.3
kap-za,6/13/2008,2.3
kap-za,6/17/2008,2.3
kap-za,6/18/2008,2.3
kap-za,6/19/2008,2.3
kap-za,6/20/2008,2.25
kap-za,6/23/2008,2.1
kap-za,6/24/2008,2.09
kap-za,6/25/2008,2.08
kap-za,6/26/2008,2.1
kap-za,6/27/2008,2.1
kap-za,6/30/2008,2.1
kap-za,7/1/2008,2
kap-za,7/2/2008,1.96
kap-za,7/3/2008,1.95
kap-za,7/4/2008,1.99
kap-za,7/7/2008,1.98
kap-za,7/8/2008,1.8
kap-za,7/9/2008,1.79
kap-za,7/10/2008,1.79
kap-za,7/11/2008,1.74
kap-za,7/14/2008,1.74
kap-za,7/15/2008,1.74
kap-za,7/16/2008,1.75
kap-za,7/17/2008,1.93
kap-za,7/18/2008,2.1
kap-za,7/21/2008,2.1
kap-za,7/22/2008,2.1
kap-za,7/23/2008,2.05
kap-za,7/24/2008,2.05
kap-za,7/25/2008,2.05
kap-za,7/28/2008,2.05
kap-za,7/29/2008,2.05
kap-za,7/30/2008,2.05
kap-za,7/31/2008,2.2
kap-za,8/1/2008,2.2
kap-za,8/4/2008,2.2
kap-za,8/5/2008,2.2
kap-za,8/6/2008,2.2
kap-za,8/7/2008,2.2
kap-za,8/8/2008,2.2
kap-za,8/11/2008,2
kap-za,8/12/2008,2
kap-za,8/13/2008,1.95
kap-za,8/14/2008,1.87
kap-za,8/15/2008,1.84
kap-za,8/18/2008,1.85
kap-za,8/19/2008,1.85
kap-za,8/20/2008,1.74
kap-za,8/21/2008,1.74
kap-za,8/22/2008,1.8
kap-za,8/25/2008,1.78
kap-za,8/26/2008,1.75
kap-za,8/27/2008,2
kap-za,8/28/2008,2
kap-za,8/29/2008,1.99
kap-za,9/1/2008,1.95
kap-za,9/2/2008,1.94
kap-za,9/3/2008,1.87
kap-za,9/4/2008,1.85
kap-za,9/5/2008,1.86
kap-za,9/8/2008,1.9
kap-za,9/9/2008,1.88
kap-za,9/10/2008,1.9
kap-za,9/11/2008,1.9
kap-za,9/12/2008,1.9
kap-za,9/15/2008,1.9
kap-za,9/16/2008,1.8
kap-za,9/17/2008,1.8
kap-za,9/18/2008,1.8
kap-za,9/19/2008,1.8
kap-za,9/22/2008,1.7
kap-za,9/23/2008,1.65
kap-za,9/25/2008,1.25
kap-za,9/26/2008,1.39
kap-za,9/29/2008,1.5
kap-za,9/30/2008,1.6
kap-za,10/1/2008,1.6
kap-za,10/2/2008,1.6
kap-za,10/3/2008,1.6
kap-za,10/6/2008,1.5
kap-za,10/7/2008,1.45
kap-za,10/8/2008,1.45
kap-za,10/9/2008,1.45
kap-za,10/10/2008,1.45
kap-za,10/13/2008,1.45
kap-za,10/14/2008,1.5
kap-za,10/15/2008,1.5
kap-za,10/16/2008,1.4
kap-za,10/17/2008,1.4
kap-za,10/20/2008,1.39
kap-za,10/21/2008,1.35
kap-za,10/22/2008,1.35
kap-za,10/23/2008,1.35
kap-za,10/24/2008,1.35
kap-za,10/27/2008,1.34
kap-za,10/28/2008,1.34
kap-za,10/29/2008,1.35
kap-za,10/30/2008,1.35
kap-za,10/31/2008,1.35
kap-za,11/3/2008,1.35
kap-za,11/4/2008,1.35
kap-za,11/5/2008,1.35
kap-za,11/6/2008,1.3
kap-za,11/7/2008,1.25
kap-za,11/10/2008,1.25
kap-za,11/11/2008,1.25
kap-za,11/12/2008,1.25
kap-za,11/13/2008,1.25
kap-za,11/14/2008,1.25
kap-za,11/17/2008,1.25
kap-za,11/18/2008,1.25
kap-za,11/19/2008,1.25
kap-za,11/20/2008,1.25
kap-za,11/21/2008,1.25
kap-za,11/24/2008,1.25
kap-za,11/25/2008,1.25
kap-za,11/26/2008,1.2
kap-za,11/27/2008,1.2
kap-za,11/28/2008,1.15
kap-za,12/1/2008,1.15
kap-za,12/2/2008,1.2
kap-za,12/3/2008,1.2
kap-za,12/4/2008,1.25
kap-za,12/5/2008,1.25
kap-za,12/8/2008,1.25
kap-za,12/9/2008,1.25
kap-za,12/10/2008,1.25
kap-za,12/11/2008,1.3
kap-za,12/12/2008,1.35
kap-za,12/15/2008,1.35
kap-za,12/17/2008,1.4
kap-za,12/18/2008,1.45
kap-za,12/19/2008,1.45
kap-za,12/22/2008,1.4
kap-za,12/23/2008,1.4
kap-za,12/24/2008,1.4
kap-za,12/29/2008,1.5
kap-za,12/30/2008,1.5
kap-za,12/31/2008,1.75
kap-za,1/2/2009,1.75
kap-za,1/5/2009,1.75
kap-za,1/6/2009,1.75
kap-za,1/7/2009,1.75
kap-za,1/8/2009,1.7
kap-za,1/9/2009,1.68
kap-za,1/12/2009,1.68
kap-za,1/13/2009,1.5
kap-za,1/14/2009,1.4
kap-za,1/15/2009,1.4
kap-za,1/16/2009,1.4
kap-za,1/19/2009,1.4
kap-za,1/20/2009,1.39
kap-za,1/21/2009,1.39
kap-za,1/22/2009,1.4
kap-za,1/23/2009,1.3
kap-za,1/26/2009,1.39
kap-za,1/27/2009,1.39
kap-za,1/28/2009,1.39
kap-za,1/29/2009,1.3
kap-za,1/30/2009,1.3
kap-za,2/2/2009,1.3
kap-za,2/3/2009,1.3
kap-za,2/4/2009,1.3
kap-za,2/5/2009,1.3
kap-za,2/6/2009,1.3
kap-za,2/9/2009,1.3
kap-za,2/10/2009,1.3
kap-za,2/11/2009,1.3
kap-za,2/12/2009,1.3
kap-za,2/13/2009,1.3
kap-za,2/16/2009,1.3
kap-za,2/17/2009,1.3
kap-za,2/18/2009,1.25
kap-za,2/19/2009,1.25
kap-za,2/20/2009,1.25
kap-za,2/23/2009,1.25
kap-za,2/24/2009,1.3
kap-za,2/25/2009,1.3
kap-za,2/26/2009,1.3
kap-za,2/27/2009,1.3
kap-za,3/2/2009,1.3
kap-za,3/3/2009,1.3
kap-za,3/4/2009,1.3
kap-za,3/5/2009,1.3
kap-za,3/6/2009,1.4
kap-za,3/9/2009,1.4
kap-za,3/10/2009,1.4
kap-za,3/11/2009,1.4
kap-za,3/12/2009,1.4
kap-za,3/13/2009,1.35
kap-za,3/16/2009,1.35
kap-za,3/17/2009,1.35
kap-za,3/18/2009,1.35
kap-za,3/19/2009,1.4
kap-za,3/20/2009,1.4
kap-za,3/23/2009,1.4
kap-za,3/24/2009,1.4
kap-za,3/25/2009,1.4
kap-za,3/26/2009,1.4
kap-za,3/27/2009,1.31
kap-za,3/30/2009,1.38
kap-za,3/31/2009,1.4
kap-za,4/1/2009,1.4
kap-za,4/2/2009,1.39
kap-za,4/3/2009,1.39
kap-za,4/6/2009,1.39
kap-za,4/7/2009,1.39
kap-za,4/8/2009,1.39
kap-za,4/9/2009,1.39
kap-za,4/14/2009,1.34
kap-za,4/15/2009,1.34
kap-za,4/16/2009,1.4
kap-za,4/17/2009,1.4
kap-za,4/20/2009,1.4
kap-za,4/21/2009,1.4
kap-za,4/23/2009,1.4
kap-za,4/24/2009,1.34
kap-za,4/28/2009,1.34
kap-za,4/29/2009,1.32
kap-za,4/30/2009,1.4
kap-za,5/4/2009,1.31
kap-za,5/5/2009,1.3
kap-za,5/6/2009,1.29
kap-za,5/7/2009,1.29
kap-za,5/8/2009,1.29
kap-za,5/11/2009,1.29
kap-za,5/12/2009,1.3
kap-za,5/13/2009,1.29
kap-za,5/14/2009,1.3
kap-za,5/15/2009,1.28
kap-za,5/18/2009,1.3
kap-za,5/19/2009,1.3
kap-za,5/20/2009,1.3
kap-za,5/21/2009,1.29
kap-za,5/22/2009,1.29
kap-za,5/25/2009,1.29
kap-za,5/26/2009,1.29
kap-za,5/27/2009,1.29
kap-za,5/28/2009,1.29
kap-za,5/29/2009,1.3
kap-za,6/1/2009,1.3
kap-za,6/2/2009,1.35
kap-za,6/3/2009,1.35
kap-za,6/4/2009,1.36
kap-za,6/5/2009,1.32
kap-za,6/8/2009,1.31
kap-za,6/9/2009,1.31
kap-za,6/10/2009,1.31
kap-za,6/11/2009,1.31
kap-za,6/12/2009,1.29
kap-za,6/15/2009,1.3
kap-za,6/17/2009,1.27
kap-za,6/18/2009,1.28
kap-za,6/19/2009,1.25
kap-za,6/22/2009,1.27
kap-za,6/23/2009,1.3
kap-za,6/24/2009,1.28
kap-za,6/25/2009,1.26
kap-za,6/26/2009,1.29
kap-za,6/29/2009,1.33
kap-za,6/30/2009,1.35
kap-za,7/1/2009,1.35
kap-za,7/2/2009,1.35
kap-za,7/3/2009,1.35
kap-za,7/6/2009,1.35
kap-za,7/7/2009,1.35
kap-za,7/8/2009,1.35
kap-za,7/9/2009,1.35
kap-za,7/10/2009,1.35
kap-za,7/13/2009,1.35
kap-za,7/14/2009,1.35
kap-za,7/15/2009,1.35
kap-za,7/16/2009,1.35
kap-za,7/17/2009,1.35
kap-za,7/20/2009,1.3
kap-za,7/21/2009,1.3
kap-za,7/22/2009,1.25
kap-za,7/23/2009,1.25
kap-za,7/24/2009,1.3
kap-za,7/27/2009,1.34
kap-za,7/28/2009,1.34
kap-za,7/29/2009,1.34
kap-za,7/30/2009,1.35
kap-za,7/31/2009,1.48
kap-za,8/3/2009,1.49
kap-za,8/4/2009,1.45
kap-za,8/5/2009,1.4
kap-za,8/6/2009,1.4
kap-za,8/7/2009,1.45
kap-za,8/11/2009,1.45
kap-za,8/12/2009,1.48
kap-za,8/13/2009,1.49
kap-za,8/14/2009,1.48
kap-za,8/17/2009,1.48
kap-za,8/18/2009,1.5
kap-za,8/19/2009,1.5
kap-za,8/20/2009,1.6
kap-za,8/21/2009,1.65
kap-za,8/24/2009,1.65
kap-za,8/25/2009,1.68
kap-za,8/26/2009,1.7
kap-za,8/27/2009,1.75
kap-za,8/28/2009,1.8
kap-za,8/31/2009,1.8
kap-za,9/1/2009,1.85
kap-za,9/2/2009,1.85
kap-za,9/3/2009,1.85
kap-za,9/4/2009,1.85
kap-za,9/7/2009,1.85
kap-za,9/8/2009,1.95
kap-za,9/9/2009,1.95
kap-za,9/10/2009,1.7
kap-za,9/11/2009,1.95
kap-za,9/14/2009,1.95
kap-za,9/15/2009,1.95
kap-za,9/16/2009,2
kap-za,9/17/2009,2
kap-za,9/18/2009,2
kap-za,9/21/2009,2
kap-za,9/22/2009,2
kap-za,9/23/2009,2
kap-za,9/25/2009,1.95
kap-za,9/28/2009,1.98
kap-za,9/29/2009,2.05
kap-za,9/30/2009,2.1
kap-za,10/1/2009,2.1
kap-za,10/2/2009,2.1
kap-za,10/5/2009,2.1
kap-za,10/6/2009,2.1
kap-za,10/7/2009,2.1
kap-za,10/8/2009,2.05
kap-za,10/9/2009,2.05
kap-za,10/12/2009,2
kap-za,10/13/2009,2
kap-za,10/14/2009,1.99
kap-za,10/15/2009,1.99
kap-za,10/16/2009,1.98
kap-za,10/19/2009,2
kap-za,10/20/2009,2.1
kap-za,10/21/2009,2.1
kap-za,10/22/2009,2.1
kap-za,10/23/2009,2.1
kap-za,10/26/2009,2.15
kap-za,10/27/2009,2.16
kap-za,10/28/2009,2.16
kap-za,10/29/2009,2.18
kap-za,10/30/2009,2.19
kap-za,11/2/2009,2.17
kap-za,11/3/2009,2.17
kap-za,11/4/2009,2.17
kap-za,11/5/2009,2.15
kap-za,11/6/2009,2.15
kap-za,11/9/2009,1.9
kap-za,11/10/2009,2.05
kap-za,11/11/2009,2.08
kap-za,11/12/2009,2.08
kap-za,11/13/2009,2.19
kap-za,11/16/2009,2.19
kap-za,11/17/2009,2.19
kap-za,11/18/2009,2.19
kap-za,11/19/2009,2.19
kap-za,11/20/2009,2.19
kap-za,11/23/2009,1.9
kap-za,11/24/2009,2.19
kap-za,11/25/2009,2.2
kap-za,11/26/2009,2.2
kap-za,11/27/2009,2.2
kap-za,11/30/2009,2.3
kap-za,12/1/2009,2.3
kap-za,12/2/2009,2.2
kap-za,12/3/2009,1.95
kap-za,12/4/2009,1.95
kap-za,12/7/2009,2
kap-za,12/8/2009,2.05
kap-za,12/9/2009,2.1
kap-za,12/10/2009,1.77
kap-za,12/11/2009,2.1
kap-za,12/14/2009,2.1
kap-za,12/15/2009,2.1
kap-za,12/17/2009,2.1
kap-za,12/18/2009,2.15
kap-za,12/21/2009,2.15
kap-za,12/22/2009,2.15
kap-za,12/23/2009,2.2
kap-za,12/24/2009,2.25
kap-za,12/28/2009,2.3
kap-za,12/29/2009,2.4
kap-za,12/30/2009,2.5
kap-za,12/31/2009,2.5
kap-za,1/4/2010,2.5
kap-za,1/5/2010,2.5
kap-za,1/6/2010,2.5
kap-za,1/7/2010,2.5
kap-za,1/8/2010,2.5
kap-za,1/11/2010,2.5
kap-za,1/12/2010,2.45
kap-za,1/13/2010,2.45
kap-za,1/14/2010,2.45
kap-za,1/15/2010,2.45
kap-za,1/18/2010,2.45
kap-za,1/19/2010,2.45
kap-za,1/20/2010,2.45
kap-za,1/21/2010,2.44
kap-za,1/22/2010,2.45
kap-za,1/25/2010,2.45
kap-za,1/26/2010,2.45
kap-za,1/27/2010,2.45
kap-za,1/28/2010,2.34
kap-za,1/29/2010,2.45
kap-za,2/1/2010,2.45
kap-za,2/2/2010,2.34
kap-za,2/3/2010,2.34
kap-za,2/4/2010,2.34
kap-za,2/5/2010,2.35
kap-za,2/8/2010,2.35
kap-za,2/9/2010,2.35
kap-za,2/10/2010,2.35
kap-za,2/11/2010,2.3
kap-za,2/12/2010,2.3
kap-za,2/15/2010,2.3
kap-za,2/16/2010,2.3
kap-za,2/17/2010,2.25
kap-za,2/18/2010,2.3
kap-za,2/19/2010,2.33
kap-za,2/22/2010,2.35
kap-za,2/23/2010,2.35
kap-za,2/24/2010,2.35
kap-za,2/25/2010,2.45
kap-za,2/26/2010,2.5
kap-za,3/1/2010,2.5
kap-za,3/2/2010,2.5
kap-za,3/3/2010,2.49
kap-za,3/4/2010,2.49
kap-za,3/5/2010,2.49
kap-za,3/8/2010,2.49
kap-za,3/9/2010,2.5
kap-za,3/10/2010,2.5
kap-za,3/11/2010,2.5
kap-za,3/12/2010,2.5
kap-za,3/15/2010,2.5
kap-za,3/16/2010,2.5
kap-za,3/17/2010,2.5
kap-za,3/18/2010,2.5
kap-za,3/19/2010,2.45
kap-za,3/23/2010,2.45
kap-za,3/24/2010,2.45
kap-za,3/25/2010,2.45
kap-za,3/26/2010,2.44
kap-za,3/29/2010,2.35
kap-za,3/30/2010,2.44
kap-za,3/31/2010,2.5
kap-za,4/1/2010,2.5
kap-za,4/6/2010,2.4
kap-za,4/7/2010,2.4
kap-za,4/8/2010,2.4
kap-za,4/9/2010,2.4
kap-za,4/12/2010,2.4
kap-za,4/13/2010,2.35
kap-za,4/14/2010,2.4
kap-za,4/15/2010,2.35
kap-za,4/16/2010,2.39
kap-za,4/19/2010,2.4
kap-za,4/20/2010,2.35
kap-za,4/21/2010,2.35
kap-za,4/22/2010,2.4
kap-za,4/23/2010,2.4
kap-za,4/26/2010,2.4
kap-za,4/28/2010,2.4
kap-za,4/29/2010,2.4
kap-za,4/30/2010,2.49
kap-za,5/3/2010,2.49
kap-za,5/4/2010,2.45
kap-za,5/5/2010,2.45
kap-za,5/6/2010,2.45
kap-za,5/7/2010,2.4
kap-za,5/10/2010,2.4
kap-za,5/11/2010,2.4
kap-za,5/12/2010,2.4
kap-za,5/13/2010,2.37
kap-za,5/14/2010,2.37
kap-za,5/17/2010,2.37
kap-za,5/18/2010,2.39
kap-za,5/19/2010,2.4
kap-za,5/20/2010,2.3
kap-za,5/21/2010,2.4
kap-za,5/24/2010,2.4
kap-za,5/25/2010,2.4
kap-za,5/26/2010,2.4
kap-za,5/27/2010,2.4
kap-za,5/28/2010,2.4
kap-za,5/31/2010,2.5
kap-za,6/1/2010,2.5
kap-za,6/2/2010,2.45
kap-za,6/3/2010,2.44
kap-za,6/4/2010,2.44
kap-za,6/7/2010,2.43
kap-za,6/8/2010,2.3
kap-za,6/9/2010,2.32
kap-za,6/10/2010,2.3
kap-za,6/11/2010,2.3
kap-za,6/14/2010,2.1
kap-za,6/15/2010,2.26
kap-za,6/17/2010,2.23
kap-za,6/18/2010,2.23
kap-za,6/21/2010,2.15
kap-za,6/22/2010,2.14
kap-za,6/23/2010,2.25
kap-za,6/24/2010,2.25
kap-za,6/25/2010,2.25
kap-za,6/28/2010,2.25
kap-za,6/29/2010,2.25
kap-za,6/30/2010,2.29
kap-za,7/1/2010,2.29
kap-za,7/2/2010,2.29
kap-za,7/5/2010,2.29
