ticker,date,close
sol-za,8/8/2008,403.94
sol-za,8/11/2008,399.5
sol-za,8/12/2008,388
sol-za,8/13/2008,391
sol-za,8/14/2008,417
sol-za,8/15/2008,398
sol-za,8/18/2008,386.5
sol-za,8/19/2008,386.75
sol-za,8/20/2008,403
sol-za,8/21/2008,418.9
sol-za,8/22/2008,418.99
sol-za,8/25/2008,410.1
sol-za,8/26/2008,414
sol-za,8/27/2008,417
sol-za,8/28/2008,420
sol-za,8/29/2008,424.95
sol-za,9/1/2008,400.52
sol-za,9/2/2008,397.5
sol-za,9/3/2008,380
sol-za,9/4/2008,380.5
sol-za,9/5/2008,373
sol-za,9/8/2008,377
sol-za,9/9/2008,347.3
sol-za,9/10/2008,352.1
sol-za,9/11/2008,357.45
sol-za,9/12/2008,360.01
sol-za,9/15/2008,350
sol-za,9/16/2008,334
sol-za,9/17/2008,322.5
sol-za,9/18/2008,321.75
sol-za,9/19/2008,339
sol-za,9/22/2008,359.5
sol-za,9/23/2008,342.99
sol-za,9/25/2008,357.99
sol-za,9/26/2008,365
sol-za,9/29/2008,337.98
sol-za,9/30/2008,349.9
sol-za,10/1/2008,332
sol-za,10/2/2008,314.3
sol-za,10/3/2008,308
sol-za,10/6/2008,278.5
sol-za,10/7/2008,273
sol-za,10/8/2008,258.5
sol-za,10/9/2008,263
sol-za,10/10/2008,247.95
sol-za,10/13/2008,260
sol-za,10/14/2008,289.48
sol-za,10/15/2008,260.25
sol-za,10/16/2008,246
sol-za,10/17/2008,264
sol-za,10/20/2008,283.94
sol-za,10/21/2008,278
sol-za,10/22/2008,264.01
sol-za,10/23/2008,272
sol-za,10/24/2008,245.05
sol-za,10/27/2008,237
sol-za,10/28/2008,238.5
sol-za,10/29/2008,258
sol-za,10/30/2008,282.25
sol-za,10/31/2008,288.5
sol-za,11/3/2008,295
sol-za,11/4/2008,282.5
sol-za,11/5/2008,268
sol-za,11/6/2008,250.26
sol-za,11/7/2008,248.4
sol-za,11/10/2008,278.49
sol-za,11/11/2008,266.01
sol-za,11/12/2008,257.99
sol-za,11/13/2008,253.5
sol-za,11/14/2008,249.99
sol-za,11/17/2008,243.51
sol-za,11/18/2008,234
sol-za,11/19/2008,234.59
sol-za,11/20/2008,221
sol-za,11/21/2008,222
sol-za,11/24/2008,230
sol-za,11/25/2008,256.01
sol-za,11/26/2008,255
sol-za,11/27/2008,282.99
sol-za,11/28/2008,287.32
sol-za,12/1/2008,272.5
sol-za,12/2/2008,265.75
sol-za,12/3/2008,250
sol-za,12/4/2008,267.5
sol-za,12/5/2008,242.5
sol-za,12/8/2008,270.5
sol-za,12/9/2008,280
sol-za,12/10/2008,299.63
sol-za,12/11/2008,301.55
sol-za,12/12/2008,285
sol-za,12/15/2008,293.25
sol-za,12/17/2008,298
sol-za,12/18/2008,284.9
sol-za,12/19/2008,275.5
sol-za,12/22/2008,267.5
sol-za,12/23/2008,276.49
sol-za,12/24/2008,270.4
sol-za,12/29/2008,273.5
sol-za,12/30/2008,277.75
sol-za,12/31/2008,280.02
sol-za,1/2/2009,292.1
sol-za,1/5/2009,315
sol-za,1/6/2009,325
sol-za,1/7/2009,312.5
sol-za,1/8/2009,305.99
sol-za,1/9/2009,312.1
sol-za,1/12/2009,315
sol-za,1/13/2009,302.5
sol-za,1/14/2009,294.7
sol-za,1/15/2009,284
sol-za,1/16/2009,290
sol-za,1/19/2009,276.99
sol-za,1/20/2009,265.5
sol-za,1/21/2009,261.3
sol-za,1/22/2009,258.5
sol-za,1/23/2009,259.2
sol-za,1/26/2009,267.9
sol-za,1/27/2009,278
sol-za,1/28/2009,275.6
sol-za,1/29/2009,272.01
sol-za,1/30/2009,276
sol-za,2/2/2009,265
sol-za,2/3/2009,260.5
sol-za,2/4/2009,267.2
sol-za,2/5/2009,260
sol-za,2/6/2009,281.49
sol-za,2/9/2009,297
sol-za,2/10/2009,287
sol-za,2/11/2009,276
sol-za,2/12/2009,274.2
sol-za,2/13/2009,272
sol-za,2/16/2009,273.99
sol-za,2/17/2009,265
sol-za,2/18/2009,261
sol-za,2/19/2009,265
sol-za,2/20/2009,263.96
sol-za,2/23/2009,261
sol-za,2/24/2009,253
sol-za,2/25/2009,259.95
sol-za,2/26/2009,265.75
sol-za,2/27/2009,252
sol-za,3/2/2009,251.05
sol-za,3/3/2009,250
sol-za,3/4/2009,259
sol-za,3/5/2009,264
sol-za,3/6/2009,262.5
sol-za,3/9/2009,246.47
sol-za,3/10/2009,250.01
sol-za,3/11/2009,250
sol-za,3/12/2009,255.02
sol-za,3/13/2009,258.08
sol-za,3/16/2009,262.69
sol-za,3/17/2009,259.9
sol-za,3/18/2009,253.75
sol-za,3/19/2009,272.25
sol-za,3/20/2009,272.53
sol-za,3/23/2009,291.99
sol-za,3/24/2009,293.75
sol-za,3/25/2009,298
sol-za,3/26/2009,293.5
sol-za,3/27/2009,286.5
sol-za,3/30/2009,266.5
sol-za,3/31/2009,275
sol-za,4/1/2009,274.66
sol-za,4/2/2009,287
sol-za,4/3/2009,280.2
sol-za,4/6/2009,269
sol-za,4/7/2009,261.3
sol-za,4/8/2009,263.96
sol-za,4/9/2009,274
sol-za,4/14/2009,271
sol-za,4/15/2009,269
sol-za,4/16/2009,268
sol-za,4/17/2009,268
sol-za,4/20/2009,258
sol-za,4/21/2009,258.55
sol-za,4/23/2009,268
sol-za,4/24/2009,268
sol-za,4/28/2009,254.5
sol-za,4/29/2009,265.99
sol-za,4/30/2009,258
sol-za,5/4/2009,272.9
sol-za,5/5/2009,266.49
sol-za,5/6/2009,278
sol-za,5/7/2009,280.05
sol-za,5/8/2009,294.99
sol-za,5/11/2009,301.5
sol-za,5/12/2009,303.4
sol-za,5/13/2009,292
sol-za,5/14/2009,284
sol-za,5/15/2009,293.01
sol-za,5/18/2009,299.5
sol-za,5/19/2009,304.3
sol-za,5/20/2009,304.99
sol-za,5/21/2009,294.5
sol-za,5/22/2009,304.6
sol-za,5/25/2009,292.5
sol-za,5/26/2009,289
sol-za,5/27/2009,292
sol-za,5/28/2009,287.14
sol-za,5/29/2009,301
sol-za,6/1/2009,307
sol-za,6/2/2009,302.35
sol-za,6/3/2009,301
sol-za,6/4/2009,300
sol-za,6/5/2009,303.99
sol-za,6/8/2009,302.18
sol-za,6/9/2009,306
sol-za,6/10/2009,315.5
sol-za,6/11/2009,309
sol-za,6/12/2009,308.01
sol-za,6/15/2009,309.75
sol-za,6/17/2009,296.5
sol-za,6/18/2009,297.5
sol-za,6/19/2009,281.1
sol-za,6/22/2009,270
sol-za,6/23/2009,270
sol-za,6/24/2009,263
sol-za,6/25/2009,270
sol-za,6/26/2009,271.25
sol-za,6/29/2009,266.6
sol-za,6/30/2009,269.98
sol-za,7/1/2009,286.17
sol-za,7/2/2009,278.5
sol-za,7/3/2009,272.5
sol-za,7/6/2009,258.5
sol-za,7/7/2009,266
sol-za,7/8/2009,263.99
sol-za,7/9/2009,266.5
sol-za,7/10/2009,273.4
sol-za,7/13/2009,270
sol-za,7/14/2009,270.95
sol-za,7/15/2009,279.57
sol-za,7/16/2009,285.01
sol-za,7/17/2009,282
sol-za,7/20/2009,283
sol-za,7/21/2009,285.2
sol-za,7/22/2009,281.45
sol-za,7/23/2009,281.9
sol-za,7/24/2009,280
sol-za,7/27/2009,278
sol-za,7/28/2009,272.45
sol-za,7/29/2009,267.75
sol-za,7/30/2009,272
sol-za,7/31/2009,278
sol-za,8/3/2009,283.2
sol-za,8/4/2009,285.52
sol-za,8/5/2009,288
sol-za,8/6/2009,289
sol-za,8/7/2009,290
sol-za,8/11/2009,290.69
sol-za,8/12/2009,280
sol-za,8/13/2009,283.05
sol-za,8/14/2009,286.99
sol-za,8/17/2009,280.25
sol-za,8/18/2009,286.55
sol-za,8/19/2009,291.89
sol-za,8/20/2009,296.5
sol-za,8/21/2009,306.19
sol-za,8/24/2009,299.56
sol-za,8/25/2009,304.99
sol-za,8/26/2009,300.25
sol-za,8/27/2009,296.55
sol-za,8/28/2009,304
sol-za,8/31/2009,293.01
sol-za,9/1/2009,292.05
sol-za,9/2/2009,287.99
sol-za,9/3/2009,286.5
sol-za,9/4/2009,283.95
sol-za,9/7/2009,293
sol-za,9/8/2009,290
sol-za,9/9/2009,295
sol-za,9/10/2009,301.1
sol-za,9/11/2009,308
sol-za,9/14/2009,300
sol-za,9/15/2009,307.1
sol-za,9/16/2009,299.9
sol-za,9/17/2009,300.5
sol-za,9/18/2009,300.1
sol-za,9/21/2009,297
sol-za,9/22/2009,295
sol-za,9/23/2009,292.5
sol-za,9/25/2009,284.95
sol-za,9/28/2009,287.9
sol-za,9/29/2009,287
sol-za,9/30/2009,282.4
sol-za,10/1/2009,284.5
sol-za,10/2/2009,275.01
sol-za,10/5/2009,282
sol-za,10/6/2009,282
sol-za,10/7/2009,287
sol-za,10/8/2009,291.29
sol-za,10/9/2009,288.8
sol-za,10/12/2009,288
sol-za,10/13/2009,291.72
sol-za,10/14/2009,291
sol-za,10/15/2009,299.94
sol-za,10/16/2009,304.99
sol-za,10/19/2009,312
sol-za,10/20/2009,313.8
sol-za,10/21/2009,310.4
sol-za,10/22/2009,312.66
sol-za,10/23/2009,309.8
sol-za,10/26/2009,310.5
sol-za,10/27/2009,303
sol-za,10/28/2009,299
sol-za,10/29/2009,300.6
sol-za,10/30/2009,295.8
sol-za,11/2/2009,293.5
sol-za,11/3/2009,293.5
sol-za,11/4/2009,290.74
sol-za,11/5/2009,291.5
sol-za,11/6/2009,292
sol-za,11/9/2009,295
sol-za,11/10/2009,298
sol-za,11/11/2009,296.51
sol-za,11/12/2009,291.55
sol-za,11/13/2009,290
sol-za,11/16/2009,294.25
sol-za,11/17/2009,294.8
sol-za,11/18/2009,295.5
sol-za,11/19/2009,294.99
sol-za,11/20/2009,292
sol-za,11/23/2009,298.19
sol-za,11/24/2009,299.98
sol-za,11/25/2009,302
sol-za,11/26/2009,297
sol-za,11/27/2009,290
sol-za,11/30/2009,290.8
sol-za,12/1/2009,296.5
sol-za,12/2/2009,296.5
sol-za,12/3/2009,289.99
sol-za,12/4/2009,294.23
sol-za,12/7/2009,296.96
sol-za,12/8/2009,294.97
sol-za,12/9/2009,295.25
sol-za,12/10/2009,294.62
sol-za,12/11/2009,294.9
sol-za,12/14/2009,294.05
sol-za,12/15/2009,283
sol-za,12/17/2009,285.7
sol-za,12/18/2009,284.01
sol-za,12/21/2009,289.5
sol-za,12/22/2009,292
sol-za,12/23/2009,296
sol-za,12/24/2009,294
sol-za,12/28/2009,300.76
sol-za,12/29/2009,300
sol-za,12/30/2009,296
sol-za,12/31/2009,298
sol-za,1/4/2010,303.35
sol-za,1/5/2010,305.5
sol-za,1/6/2010,307.08
sol-za,1/7/2010,305.35
sol-za,1/8/2010,308.99
sol-za,1/11/2010,318
sol-za,1/12/2010,311.75
sol-za,1/13/2010,310
sol-za,1/14/2010,308.5
sol-za,1/15/2010,304.79
sol-za,1/18/2010,300.2
sol-za,1/19/2010,297.98
sol-za,1/20/2010,296.01
sol-za,1/21/2010,291.25
sol-za,1/22/2010,289.99
sol-za,1/25/2010,287.5
sol-za,1/26/2010,281
sol-za,1/27/2010,288.38
sol-za,1/28/2010,286
sol-za,1/29/2010,287
sol-za,2/1/2010,290.01
sol-za,2/2/2010,290
sol-za,2/3/2010,292.99
sol-za,2/4/2010,280
sol-za,2/5/2010,270.89
sol-za,2/8/2010,271.75
sol-za,2/9/2010,278
sol-za,2/10/2010,277
sol-za,2/11/2010,273.05
sol-za,2/12/2010,268
sol-za,2/15/2010,271.8
sol-za,2/16/2010,281.75
sol-za,2/17/2010,279
sol-za,2/18/2010,281.5
sol-za,2/19/2010,282.75
sol-za,2/22/2010,286.42
sol-za,2/23/2010,284.25
sol-za,2/24/2010,281.6
sol-za,2/25/2010,277.1
sol-za,2/26/2010,281.95
sol-za,3/1/2010,286
sol-za,3/2/2010,283.99
sol-za,3/3/2010,286
sol-za,3/4/2010,284.55
sol-za,3/5/2010,284
sol-za,3/8/2010,291
sol-za,3/9/2010,289.05
sol-za,3/10/2010,287
sol-za,3/11/2010,282.38
sol-za,3/12/2010,285
sol-za,3/15/2010,283.5
sol-za,3/16/2010,284
sol-za,3/17/2010,284
sol-za,3/18/2010,285.3
sol-za,3/19/2010,284.5
sol-za,3/23/2010,282
sol-za,3/24/2010,282.5
sol-za,3/25/2010,288.01
sol-za,3/26/2010,293.89
sol-za,3/29/2010,301.62
sol-za,3/30/2010,305.4
sol-za,3/31/2010,302.73
sol-za,4/1/2010,304.2
sol-za,4/6/2010,311
sol-za,4/7/2010,311.5
sol-za,4/8/2010,315.51
sol-za,4/9/2010,310.5
sol-za,4/12/2010,307
sol-za,4/13/2010,300.55
sol-za,4/14/2010,308
sol-za,4/15/2010,309
sol-za,4/16/2010,301
sol-za,4/19/2010,295
sol-za,4/20/2010,296.5
sol-za,4/21/2010,298.1
sol-za,4/22/2010,298.9
sol-za,4/23/2010,300.6
sol-za,4/26/2010,306.35
sol-za,4/28/2010,301
sol-za,4/29/2010,299.8
sol-za,4/30/2010,301
sol-za,5/3/2010,302.2
sol-za,5/4/2010,296.5
sol-za,5/5/2010,290
sol-za,5/6/2010,288
sol-za,5/7/2010,278.1
sol-za,5/10/2010,285.7
sol-za,5/11/2010,282.25
sol-za,5/12/2010,285.99
sol-za,5/13/2010,285.22
sol-za,5/14/2010,281.5
sol-za,5/17/2010,281.99
sol-za,5/18/2010,285
sol-za,5/19/2010,280.1
sol-za,5/20/2010,273
sol-za,5/21/2010,272.7
sol-za,5/24/2010,275.04
sol-za,5/25/2010,268.72
sol-za,5/26/2010,274.49
sol-za,5/27/2010,277
sol-za,5/28/2010,275.5
sol-za,5/31/2010,279.78
sol-za,6/1/2010,276.25
sol-za,6/2/2010,278.74
sol-za,6/3/2010,280.46
sol-za,6/4/2010,273
sol-za,6/7/2010,269.81
sol-za,6/8/2010,269
sol-za,6/9/2010,275
sol-za,6/10/2010,277.89
sol-za,6/11/2010,274.25
sol-za,6/14/2010,285.48
sol-za,6/15/2010,287.5
sol-za,6/17/2010,290
sol-za,6/18/2010,285.7
sol-za,6/21/2010,296
sol-za,6/22/2010,290.5
sol-za,6/23/2010,287.49
sol-za,6/24/2010,282.5
sol-za,6/25/2010,282.6
sol-za,6/28/2010,283.5
sol-za,6/29/2010,280
sol-za,6/30/2010,274.6
sol-za,7/1/2010,271.5
sol-za,7/2/2010,276.75
sol-za,7/5/2010,276.2
sol-za,7/6/2010,281.6
sol-za,7/7/2010,278.4
sol-za,7/8/2010,280.3
sol-za,7/9/2010,281.4
sol-za,7/12/2010,280
sol-za,7/13/2010,283.5
sol-za,7/14/2010,286.35
sol-za,7/15/2010,286
sol-za,7/16/2010,280
sol-za,7/19/2010,280.2
sol-za,7/20/2010,280.4
sol-za,7/21/2010,287.98
sol-za,7/22/2010,293
sol-za,7/23/2010,292
sol-za,7/26/2010,294.49
sol-za,7/27/2010,294.5
sol-za,7/28/2010,288.5
sol-za,7/29/2010,294
sol-za,7/30/2010,289
sol-za,8/2/2010,297.5
sol-za,8/3/2010,290
sol-za,8/4/2010,293
sol-za,8/5/2010,295
sol-za,8/6/2010,294.5
sol-za,8/10/2010,290.37
sol-za,8/11/2010,288
sol-za,8/12/2010,285.65
sol-za,8/13/2010,289.5
sol-za,8/16/2010,290.25
sol-za,8/17/2010,290.5
sol-za,8/18/2010,288.15
sol-za,8/19/2010,284.45
sol-za,8/20/2010,281.5
sol-za,8/23/2010,288.1
sol-za,8/24/2010,284.63
sol-za,8/25/2010,277.05
sol-za,8/26/2010,278.02
sol-za,8/27/2010,277
sol-za,8/30/2010,280
